Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[4.501654411549051e-8, 0.40002737628346646, 4.495696409924683e-8, 0.19994515725447293, 0.4000273764885524]"
3,"[1.2638683717809181e-14, 2.2506615939348149e-7, 3.714207086601818e-11, 1.1192320487331624e-7, 0.9999996629734811]"
4,"[7.09825800117072e-22, 2.5305230183987725e-14, 4.168912120875156e-18, 4.212895507753216e-15, 0.9999999999999705]"
5,"[2.369223780281521e-22, 7.49474947958018e-8, 1.3914825377146908e-18, 4.172365920068124e-12, 0.9999999250483328]"
6,"[1.1856039054066025e-22, 7.494749510999882e-8, 2.0861505795923093e-15, 4.17101892281265e-12, 0.9999999250483318]"
7,"[3.508524883625983e-16, 7.489774551235153e-8, 2.0813009382029882e-15, 1.2387826397505487e-5, 0.9999875372758545]"
8,"[3.9520312909941033e-23, 3.747382854730621e-8, 1.0399666583375735e-15, 4.188023062417409e-9, 0.9999999583381474]"
9,"[1.3162524857575566e-23, 3.747382865482136e-8, 3.4512395434006966e-19, 1.3922632782730339e-9, 0.999999961133908]"
10,"[6.572633146795157e-24, 4.213339599633561e-15, 1.7218783219232263e-19, 4.667218305461672e-13, 0.999999999999529]"
11,"[2.1964231438593036e-24, 1.4042929271992009e-15, 5.727625158995669e-20, 1.5599371757850223e-13, 0.9999999999998426]"
12,"[1.0967525691876427e-24, 1.5803050530103385e-22, 5.725704980407742e-20, 7.784148502442786e-14, 0.9999999999999222]"
13,"[1.2342428725650647e-31, 8.874204537511672e-30, 6.426081768948948e-27, 8.765680285234823e-21, 1.0]"
14,"[6.954092159175856e-39, 4.993289231265749e-37, 7.199907729364869e-34, 4.93883892979328e-28, 1.0]"
15,"[3.910292369598994e-46, 5.598567451183125e-44, 4.0402714251063343e-41, 1.6495578779285605e-28, 1.0]"
