Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.5681818181818127, 7.195548607439822e-15, 0.4318181818181795]"
3,"[0.5681818181818178, 1.850845756936145e-70, 0.4318181818181815]"
4,"[0.5903614239309033, 3.8731712162317544e-131, 0.40963857606909704]"
5,"[4.5951833706900886e-7, 2.844805015244703e-222, 0.9999995404816638]"
6,"[2.2275151113874085e-30, 8.929811857461032e-133, 0.9999999999999974]"
7,"[3.77477672004317e-49, 1.3654902749123293e-223, 1.000000000000002]"
8,"[2.1139804790431865e-36, 2.799643830728704e-63, 0.9999999999999981]"
9,"[1.0576959916554813e-69, 6.223126459282289e-127, 0.9999999999999994]"
10,"[1.2447279148554224e-89, 1.5555256142047476e-201, 1.0000000000000007]"
11,"[1.996308185615024e-117, 3.888173701726612e-276, 1.0000000000000007]"
12,"[2.845066724220256e-138, 0.0, 0.9999999999999976]"
13,"[1.2487609600018435e-159, 0.0, 0.9999999999999981]"
14,"[0.0, 1.2751732868268427e-87, 0.9999999999999996]"
15,"[0.0, 2.5168719393799248e-148, 0.9999999999999978]"
16,"[0.0, 2.1639130350651744e-198, 1.0000000000000016]"
17,"[0.0, 3.372524680072619e-245, 1.0000000000000016]"
18,"[0.0, 1.9842797681674391e-302, 0.9999999999999868]"
