Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.1864581216681315, 0.40675387902655513, 0.40678799930531345]"
3,"[0.18161127258870668, 0.40917897312459683, 0.4092097542866965]"
4,"[0.031416730301324386, 0.07049776187559076, 0.8980855078230849]"
5,"[0.0031291566319839054, 0.00701773679229285, 0.9898531065757232]"
6,"[0.0002688249466734554, 0.000606673445622185, 0.9991245016077044]"
7,"[6.737144246626929e-5, 0.00017516910092973874, 0.999757459456604]"
8,"[6.737144246626929e-5, 0.00017516910092973874, 0.999757459456604]"
9,"[6.737144163355324e-5, 0.00017516913028509166, 0.9997574594280814]"
10,"[6.737144176653893e-5, 0.00017516912395318246, 0.9997574594342803]"
11,"[6.750522273058056e-5, 0.0001751890990561825, 0.9997573056782133]"
12,"[6.749433202686911e-5, 0.00017518762900198956, 0.999757318038971]"
13,"[6.751448865627139e-5, 1.3883575054809537e-5, 0.9999186019362889]"
14,"[6.75142786834483e-5, 1.116309200254733e-6, 0.9999313694121164]"
15,"[0.000980586779915832, 1.122541953234078e-6, 0.999018290678131]"
16,"[0.012400151574635173, 1.1222605610675005e-6, 0.9875987261648037]"
17,"[0.12697501787431748, 8.79097905818303e-7, 0.8730241030277767]"
18,"[0.6725137472020376, 6.009920750924114e-6, 0.3274802428772114]"
19,"[0.6915100016768307, 6.214803365051306e-6, 0.3084837835198041]"
20,"[0.3083451346013538, 2.6787625993205135e-6, 0.691652186636047]"
21,"[0.9430086420464274, 8.220126564906285e-6, 0.056983137827007764]"
22,"[0.7863754987383486, 6.725718448401273e-6, 0.213617775543203]"
23,"[0.5297481806541102, 4.445416798875919e-6, 0.47024737392909094]"
24,"[0.5297481806541102, 4.445416798875919e-6, 0.47024737392909094]"
25,"[0.5297506502421444, 4.445438571240642e-6, 0.4702449043192844]"
26,"[0.5297315609037697, 4.445462066908563e-6, 0.4702639936341634]"
27,"[0.08202351294973696, 8.676224470438701e-6, 0.9179678108257926]"
28,"[0.007114839141799067, 9.38046201551879e-6, 0.9928757803961855]"
29,"[0.0004937702392893969, 9.417078091164704e-6, 0.9994968126826194]"
30,"[3.802558552630212e-5, 7.528786630237796e-7, 0.9999612215358107]"
31,"[3.668540208602141e-6, 6.10261639089797e-8, 0.9999962704336275]"
32,"[2.6072689681782455e-6, 2.7948287412877444e-8, 0.9999973647827444]"
33,"[2.3702869261586065e-7, 2.5328391018450485e-9, 0.9999997604384683]"
34,"[2.0458338588618295e-8, 2.259934781878986e-10, 0.999999979315668]"
35,"[6.438047747919966e-9, 8.467932524791461e-11, 0.9999999934772729]"
36,"[5.848507374851827e-10, 7.893270548543538e-12, 0.999999999407256]"
37,"[5.264425337424445e-11, 6.522918729207432e-13, 0.9999999999467035]"
38,"[5.243273771102157e-12, 6.572868238284756e-14, 0.9999999999946909]"
39,"[2.5819714930285523e-12, 3.288956573264309e-14, 0.9999999999973852]"
