Timestep,Probs
1,"[0.19015659955257302, 0.21252796420581693, 0.17897091722595107, 0.1991051454138706, 0.2192393736017901]"
2,"[0.16150936880744912, 0.24982604274183065, 0.12760778982161902, 0.21436015452173998, 0.2466966441073617]"
3,"[0.30992070933352034, 0.5998243055978297, 0.027895759567921646, 0.029750529720537638, 0.032608695780190516]"
4,"[0.33933066301767356, 0.6300843801850169, 0.025351503986965656, 0.0014717754756171978, 0.003761677334725671]"
5,"[0.5481707333507629, 0.4142049743025944, 0.009388183583386537, 0.0005560192817787726, 0.027680089481477183]"
6,"[0.62317789469554, 0.37219957595272096, 0.0008560644758346835, 0.0011984251389278576, 0.0025680397369763574]"
7,"[0.6143814023159238, 0.38475401608134213, 5.336923473448785e-5, 0.0002668461736936513, 0.00054436619430661]"
8,"[0.6096965862215561, 0.39022185490608474, 1.4428895687520058e-5, 1.5056440836442382e-5, 5.207353583438307e-5]"
9,"[0.6193617510544702, 0.38058339199894115, 1.747908827014766e-5, 3.819608758080189e-6, 3.35582495622633e-5]"
10,"[0.6222922580103714, 0.37766772037267554, 1.848288543378492e-5, 1.1128429550135468e-6, 2.0425888562876366e-5]"
11,"[0.6260132854774034, 0.3739830947302285, 2.2402519593603823e-6, 7.126662811529247e-8, 1.3082737820431409e-6]"
12,"[0.08118604594637471, 0.9188104392292471, 3.3120658392246347e-6, 1.0549441116488837e-8, 1.9220909457874457e-7]"
13,"[0.0008563976180764723, 0.9954246826252342, 0.000428198791893584, 0.0005787902726937916, 0.002711930692094838]"
