Timestep,Probs
1,"[0.17560975609756108, 0.19756097560975622, 0.2390243902439026, 0.1926829268292684, 0.1951219512195123]"
2,"[0.15697455374478606, 0.22986236553775324, 0.1644402273829383, 0.21512773361729012, 0.2335951197172328]"
3,"[0.3559412477307728, 0.552560828897746, 0.03501032013452668, 0.026939352047723384, 0.029548251189231135]"
4,"[0.35285377647443644, 0.6287631842983198, 0.014638322716678453, 0.002212755943387254, 0.0015319605671789845]"
5,"[0.542455461308492, 0.45146405857785477, 0.004342796151651263, 0.00046013858998131594, 0.001277545372022313]"
6,"[0.6356169449634543, 0.3575043607920442, 0.004585434699222403, 0.001410921816643561, 0.0008823377286332853]"
7,"[0.6189834775793088, 0.38058450259496246, 0.0002880132155722062, 8.861945098934194e-5, 5.538715916447277e-5]"
8,"[0.6098391422772482, 0.39007409514310143, 5.354878180372098e-5, 2.9824634800621e-5, 3.3891630455225386e-6]"
9,"[0.5781439691573498, 0.42180071411008707, 4.699582091324916e-5, 5.806514715045975e-6, 2.5143969346800905e-6]"
10,"[0.5661667178036045, 0.4337962295106121, 3.655678018191941e-5, 3.4531659008397394e-7, 1.5058901166925162e-7]"
11,"[0.5374351688675397, 0.46254160168128716, 2.3206831752187315e-5, 1.3001583880216559e-8, 9.61783756626374e-9]"
12,"[0.06140313324773488, 0.9385939823952276, 2.8823660842808536e-6, 7.964456595383399e-10, 1.194506891256249e-9]"
13,"[0.000276687524488393, 0.9989825313225703, 0.0002696103148232185, 0.0002696103213423969, 0.000201560516768875]"
