Timestep,Probs
1,"[0.1750741839762611, 0.21364985163204733, 0.21364985163204733, 0.20474777448071205, 0.19287833827893167]"
2,"[0.20877158786588224, 0.2538011817924956, 0.07485427740663426, 0.26432747285336583, 0.1982454800816215]"
3,"[0.2525529871230062, 0.2973720983094557, 0.08092418769262583, 0.33722950611035185, 0.03192122076456014]"
4,"[0.28705396639315717, 0.2592390789786865, 0.14503474283722168, 0.3024586196494157, 0.006213592141518939]"
5,"[0.5924245977888458, 0.1592869853974248, 0.1276817213260732, 0.11663287512076978, 0.0039738203668844806]"
6,"[0.6483637901951523, 0.03817480393751923, 0.17651409671811155, 0.12045018396575728, 0.016497125183459246]"
7,"[0.11839790529688043, 0.040742188560480126, 0.43969192445357963, 0.3762942108720693, 0.02487377081699035]"
8,"[0.1122563645917708, 0.051804253041087205, 0.25905150736572136, 0.4740483062487736, 0.10283956875264616]"
9,"[0.09570221257776133, 0.010574277795291376, 0.043825606734545865, 0.6521967148696305, 0.19770118802276943]"
10,"[0.05315281159611464, 0.001205019595166711, 0.0425759762435708, 0.6739850690111132, 0.22908112355403396]"
11,"[0.014372547954976845, 1.12629403718556e-6, 1.1452006284318337e-9, 0.7599014081325705, 0.2257249164732126]"
12,"[0.0020100432980516033, 4.178893440338068e-13, 2.565923649097397e-15, 0.9645422647318693, 0.0334476919696602]"
13,"[0.0001894833854517856, 1.3133332110288756e-19, 1.002223544909675e-23, 0.9956396199879138, 0.004170896626636338]"
