Timestep,Probs
1,"[0.20330969267139504, 0.19148936170212788, 0.18203309692671416, 0.21276595744680876, 0.21040189125295533]"
2,"[0.20594189055265796, 0.19617405730739987, 0.16096827660977117, 0.20512815790086383, 0.23178761762930675]"
3,"[0.33791731831839167, 0.4638359131722759, 0.09583075769088681, 0.039442155807000785, 0.06297385501144435]"
4,"[0.33538855551499025, 0.5274662580610917, 0.07156209619074962, 0.002802867196405937, 0.062780223036766]"
5,"[0.614747558142863, 0.33779083363546536, 0.013214360302107715, 0.0004650576410659812, 0.033782190278498866]"
6,"[0.7891037657747503, 0.20242036804324687, 0.002664089327570239, 0.0009692344906018589, 0.0048425423638323315]"
7,"[0.7655736652288911, 0.23205470270711542, 0.001258770036047776, 5.906048434709882e-5, 0.0010538015435969587]"
8,"[0.7221022917597429, 0.2771549006788962, 0.000602113740474799, 2.760781534913907e-5, 0.0001130860055375813]"
9,"[0.6946243189963471, 0.28334519509921857, 0.009229239211201766, 0.006045612418996624, 0.006755634274233372]"
10,"[0.6669453938032789, 0.323239150290538, 0.004569824927871823, 0.004352147617260279, 0.0008934833610520733]"
11,"[0.6735958939686079, 0.3255018566861406, 0.0003050810359058443, 0.00027603037365555954, 0.00032113793568798454]"
12,"[0.11732164542291067, 0.8817678410028414, 0.000817896862088013, 4.2810030693641515e-5, 4.980668146686482e-5]"
13,"[0.020654025778011325, 0.9778676593409601, 0.0004461890475840429, 0.00014744702888269944, 0.0008846788045608828]"
