Timestep,Probs
1,"[0.2126168224299066, 0.19859813084112155, 0.2079439252336449, 0.19158878504672902, 0.18925233644859818]"
2,"[0.22217584923499942, 0.22839343713737953, 0.14652978909920153, 0.21678724320071013, 0.18611368132770933]"
3,"[0.36822814522669534, 0.457025120387081, 0.06381056430627115, 0.03164394438142371, 0.07929222569852894]"
4,"[0.34104182466523364, 0.5411565751979045, 0.0827244893256773, 0.007299282692526609, 0.027777828118658438]"
5,"[0.7150312913901433, 0.2226211775475522, 0.04971243852326379, 0.002382140116719529, 0.010252952422322135]"
6,"[0.8989437086699015, 0.07831197001203681, 0.005392682676128101, 0.011490057160751403, 0.00586158148118326]"
7,"[0.862508795712759, 0.1250439095518112, 0.001752894323375516, 0.0015750488012584365, 0.009119351610794213]"
8,"[0.836258013487181, 0.14611388916312473, 0.005596424051954894, 0.010913121318886708, 0.001118551978855312]"
9,"[0.7619840297294028, 0.21862594442293667, 0.0048444678587011075, 0.013806741571197573, 0.0007388164177616037]"
10,"[0.7621302645919893, 0.23071609619362243, 3.360016836325135e-5, 0.006733051656908084, 0.00038698738911752253]"
11,"[0.7426242414951594, 0.256858843166638, 2.4149390206975063e-6, 0.00048545758026945137, 2.904281891377561e-5]"
12,"[0.2079109139210952, 0.7837093087380653, 0.00039903709781013606, 0.007581704736885214, 0.0003990355061467762]"
13,"[0.02051237565274874, 0.9788418342161049, 3.0751911007162385e-5, 0.0005842863091360841, 3.075191100279495e-5]"
