Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.19543450492578388, 0.4008854127428614, 0.40368008233135466]"
3,"[0.1802079913715767, 0.40865562501672065, 0.4111363836117027]"
4,"[0.06359012802089489, 0.14416883384652376, 0.7922410381325814]"
5,"[0.015712320683834644, 0.035681736132298615, 0.9486059431838667]"
6,"[0.003949838026342135, 0.008466375486004533, 0.9875837864876533]"
7,"[0.0020890695505361326, 0.003888152355811643, 0.9940227780936522]"
8,"[0.0020890695505361326, 0.003888152355811643, 0.9940227780936522]"
9,"[0.002089329984878524, 0.003888637073225656, 0.9940220329418958]"
10,"[0.002133394651649499, 0.003970649725871459, 0.9938959556224791]"
11,"[0.00570892812527572, 0.018968743088764103, 0.9753223287859601]"
12,"[0.012560930807335915, 0.04473800074926801, 0.9427010684433961]"
13,"[0.01702982363967428, 0.010870603626054244, 0.9720995727342715]"
14,"[0.017311937526177556, 0.0020006010779429957, 0.9806874613958795]"
15,"[0.0034703333247134214, 0.0004044293861132688, 0.9961252372891732]"
16,"[0.001307201214334037, 0.00013122720839297495, 0.998561571577273]"
17,"[0.0010680596648054604, 9.846038713936099e-5, 0.9988334799480553]"
18,"[0.0010691087831938052, 0.00014177152292528332, 0.998789119693881]"
19,"[0.0010691087859294912, 0.00014177152292489507, 0.9987891196911457]"
