Timestep,Probs
1,"[0.21600000000000016, 0.21000000000000016, 0.20600000000000016, 0.18800000000000014, 0.18000000000000013]"
2,"[0.21397379862872282, 0.21615720493074994, 0.1855895217745466, 0.19650654953127122, 0.18777292513471075]"
3,"[0.4582006852538378, 0.51810220288622, 0.022380467109647428, 0.0006732842473099659, 0.0006433605029853046]"
4,"[0.460673850976509, 0.5224714788628854, 0.016854638416728296, 1.557585264712996e-11, 3.172830162093984e-8]"
5,"[0.7841617613794879, 0.21528465632016963, 0.0005535822995154282, 1.5199394462594343e-19, 8.272515449764738e-13]"
6,"[0.9999746798040531, 2.532019576443298e-5, 1.6886127305088364e-13, 5.176265182077581e-15, 2.070506072831025e-15]"
7,"[0.9999999653284689, 3.467153496199941e-8, 6.603238588139184e-26, 2.0364846391992036e-27, 2.672682440485004e-24]"
8,"[0.9999999999999861, 1.472674726462578e-14, 1.611802190413887e-38, 9.044780345807671e-41, 2.1363409385583838e-36]"
9,"[0.9999999999999946, 7.09635012891267e-18, 3.849906031418475e-48, 4.416577365426748e-55, 7.604766944977596e-48]"
10,"[0.9999999999999983, 2.174233530795908e-19, 1.2783470214996394e-56, 5.1896879782841976e-68, 1.945733665455832e-59]"
11,"[0.9999999999999956, 2.3329191194118346e-19, 4.582505889855564e-67, 7.145290788254316e-79, 5.030346107129476e-68]"
12,"[0.9999999999998781, 1.2399348191614767e-13, 6.210093849472836e-70, 2.4430965903582525e-82, 1.1685211008746502e-75]"
13,"[0.9999999999998735, 1.2399360132771757e-13, 1.2983558845143874e-76, 6.306138050884497e-91, 3.351283401928951e-85]"
