Timestep,Probs
1,"[0.19600000000000015, 0.22200000000000017, 0.18000000000000013, 0.22400000000000017, 0.17800000000000013]"
2,"[0.20529801216438368, 0.23178807826830733, 0.14569536821256632, 0.22958057286648373, 0.1876379684882603]"
3,"[0.45617276528989553, 0.5151886921309711, 0.021888467128451466, 0.0007655483608194569, 0.005984527089861315]"
4,"[0.4555553008599258, 0.5222219153928003, 0.016667189840176056, 1.0471101993864419e-8, 0.0055555834359949825]"
5,"[0.3425315501558624, 0.6561499324660777, 0.0012714267222135214, 1.093924418196049e-12, 4.7090654750877734e-5]"
6,"[3.5833618495901305e-5, 0.9999641663607148, 3.959098276660315e-12, 3.831385429026076e-14, 1.6794239463897772e-11]"
7,"[5.441170861354307e-8, 0.9999999455882934, 1.0650846576940578e-20, 9.685870049777884e-26, 4.7924801155198064e-20]"
8,"[3.9630030867758764e-14, 0.9999999999999583, 4.190468674458092e-33, 7.300893653225747e-40, 1.1134735399747408e-27]"
9,"[1.554837772310745e-17, 0.9999999999999972, 1.2017944887262295e-42, 1.737538833022963e-52, 2.586663165801785e-35]"
10,"[1.3309286018647458e-22, 1.0, 3.8574323426746137e-53, 7.631736746205657e-66, 6.725011133025249e-44]"
11,"[1.0685327145495231e-26, 0.9999999999999997, 1.0029283399302144e-61, 3.024300416666096e-78, 1.573646220398737e-51]"
12,"[5.281787471085502e-34, 1.0, 2.5887592336186618e-70, 1.1830365388815485e-90, 5.571874581055095e-63]"
13,"[3.3652015882794473e-37, 0.999999999999998, 6.68204016728225e-79, 3.3929142855056635e-100, 1.7755533837618533e-73]"
