Timestep,Probs
1,"[0.16200000000000012, 0.23000000000000018, 0.22000000000000017, 0.17800000000000013, 0.21000000000000016]"
2,"[0.16163793132667764, 0.2306034475218522, 0.20689655299132267, 0.18318965485604904, 0.21767241330409753]"
3,"[0.3902565645031891, 0.557504401258761, 0.02855550344283446, 0.006216990558534406, 0.017466540236679453]"
4,"[0.3832332040180665, 0.5928138316234287, 0.01796491169693941, 1.5475255791320603e-10, 0.005988052506812311]"
5,"[0.48657925446133515, 0.5109494049540736, 0.0018535057362145757, 2.434010983860149e-16, 0.0006178348483753604]"
6,"[0.49998780526986564, 0.5000121947295977, 5.210266529490752e-13, 5.245234761232408e-15, 7.867852141848613e-15]"
7,"[0.4999999832739854, 0.5000000167260165, 2.78667526208327e-25, 2.0636377420803404e-27, 3.0954566131205108e-27]"
8,"[0.499999999999995, 0.5000000000000021, 1.0352711866302624e-36, 9.020660934914099e-41, 7.989915113186176e-36]"
9,"[0.48237857027593867, 0.5176214297240584, 6.6645434604634e-48, 4.638624943927993e-55, 2.995163906773651e-47]"
10,"[0.47606384115922007, 0.5239361588407787, 1.3469855935084738e-58, 5.348192324541629e-68, 7.592397382380929e-58]"
11,"[0.48274809494789545, 0.5172519050520991, 4.1844697823462134e-69, 8.29884377775884e-81, 3.999811526439896e-68]"
12,"[0.011051440367927694, 0.9889485596320706, 2.2764152869079294e-78, 2.1228791566608507e-94, 2.2759521838871464e-78]"
13,"[8.515040675934318e-6, 0.9999914849593267, 6.609436309970416e-88, 2.20412274218486e-104, 7.333603561699971e-89]"
