Timestep,Probs
1,"[0.1954545454545451, 0.1954545454545451, 0.19772727272727236, 0.18636363636363606, 0.22499999999999948]"
2,"[0.195611936362287, 0.26751261188362585, 0.0676713268790993, 0.23737767364454818, 0.23182645123044024]"
3,"[0.16851412332878535, 0.3454338732468537, 0.11025576708184988, 0.20413379244379629, 0.17166244389871407]"
4,"[0.14349959222087352, 0.35143638131599964, 0.07086588299111433, 0.24474076682731985, 0.18945737664469184]"
5,"[0.058667591720259024, 0.15634665958531369, 0.05456240883210145, 0.398264378018575, 0.33215896184374993]"
6,"[0.01348498018824705, 0.04263327174051118, 0.010725828342630238, 0.5028060707331417, 0.4303498489954716]"
7,"[0.0007184784442133213, 0.01559058868628999, 0.0027301841628452257, 0.5351764898280033, 0.4457842588786505]"
8,"[3.7127653961237625e-5, 0.0008074630745795383, 0.00017634217100061245, 0.5323773281684295, 0.4666017389320279]"
9,"[1.7805283958015104e-6, 5.061753277906318e-5, 1.1179555217175398e-5, 0.5308916202270345, 0.46904480215657446]"
10,"[1.9097056383977912e-7, 4.201541537555681e-6, 1.2094802330140815e-6, 0.9571311159829177, 0.04286328202474908]"
11,"[1.1253628632296966e-8, 3.0040334552349974e-7, 7.127298133787114e-8, 0.997382785285347, 0.0026168317846983]"
