Timestep,Probs
1,"[0.20325203252032503, 0.20325203252032503, 0.17886178861788604, 0.20325203252032503, 0.21138211382113803]"
2,"[0.18117665670534377, 0.21646991819425723, 0.16235355190245976, 0.20000037938295118, 0.23999949381498764]"
3,"[0.19260622063284308, 0.20772340413609358, 0.19895932963953114, 0.17981193730052727, 0.22089910829100498]"
4,"[0.202764600565251, 0.2718883640527613, 0.18433150539759782, 0.14746597956648216, 0.19354955041790645]"
5,"[0.3006185189296579, 0.356550244686256, 0.23072910334825386, 0.040323765231414226, 0.07177836780441733]"
6,"[0.12604960083102254, 0.7246738067598841, 0.10615420435365101, 0.014926575861216347, 0.02819581219422499]"
7,"[0.03986903860582598, 0.9246441544357683, 0.035462614283733755, 1.6127620868458475e-5, 8.06505380405907e-6]"
8,"[0.07542868933672207, 0.8656642143826777, 0.058898826124391214, 8.270093963580061e-6, 6.224647368010401e-11]"
9,"[0.08685833057078107, 0.8164182976042308, 0.09672336946202004, 2.1240447791476738e-9, 2.389186171332066e-10]"
10,"[0.2569966096433121, 0.5783448508440285, 0.16465853951266038, 3.852451760309079e-18, 3.853038934788571e-18]"
11,"[0.3958671120701277, 0.35370965068279225, 0.2504232372470802, 0.0, 0.0]"
12,"[0.30555094614112255, 0.2912172877642855, 0.40323176609459094, 0.0, 0.0]"
13,"[0.11998920320580503, 0.14714849697692373, 0.7328622998172709, 0.0, 0.0]"
