Timestep,Probs
1,"[0.21621621621621614, 0.18532818532818532, 0.22393822393822385, 0.19305019305019303, 0.18146718146718147]"
2,"[0.22381892314193863, 0.2176585048075017, 0.1827520949564707, 0.20944569555622006, 0.16632478153786934]"
3,"[0.2082860351790351, 0.2645161261537605, 0.14063074038264753, 0.18774543957551676, 0.19882165870904095]"
4,"[0.20939621124897392, 0.2536911983392501, 0.12483244394481285, 0.16912745788732247, 0.24295268857964064]"
5,"[0.3089519527212744, 0.33544774397001603, 0.1897636015049186, 0.06188894812724477, 0.10394775367654785]"
6,"[0.12296127202787557, 0.7212926701671418, 0.07377476306658906, 0.02459291409769014, 0.057378380640702296]"
7,"[0.04436550031808293, 0.9071915090738379, 0.024215680133038764, 0.008084645196849285, 0.01614266527818429]"
8,"[0.09837380769811356, 0.8162478975768638, 0.05497990404938272, 1.9646580403539686e-6, 0.030396426017600144]"
9,"[0.04758233562654431, 0.8549012458275668, 0.056170399771674775, 2.4654933288674033e-9, 0.04134601630872114]"
10,"[0.1354381415405657, 0.7291121541340442, 0.07740895933156787, 6.188026392369672e-18, 0.05804074499382219]"
11,"[0.3684340097860426, 0.48538567741518884, 0.11607189625534585, 2.2356960019459255e-8, 0.030108394186464715]"
12,"[0.3423757497697383, 0.4144244651783742, 0.22067875897853792, 3.499823319968966e-16, 0.02252102607334845]"
13,"[0.1904509171216391, 0.24589292274193505, 0.5476180567875838, 1.918223524368658e-9, 0.01603810143061673]"
