Timestep,Probs
1,"[0.18483412322274864, 0.18483412322274864, 0.2464454976303315, 0.17535545023696666, 0.20853080568720359]"
2,"[0.22125277036704064, 0.21411594808410395, 0.1966692691510445, 0.18635988403847126, 0.18160212835934053]"
3,"[0.2300907311667681, 0.22283805539276233, 0.13085723205437075, 0.21682679837283286, 0.19938718301326633]"
4,"[0.23085455152448267, 0.20559034509589155, 0.1317266168631162, 0.2402095685815376, 0.1916189179349716]"
5,"[0.3154023784231133, 0.414801905489362, 0.1892466896147344, 0.040346913809482826, 0.04020211266330797]"
6,"[0.07822770270129413, 0.8672970418557365, 0.05168209487173878, 0.002793160530373736, 4.0855107171579885e-11]"
7,"[0.01323422717308124, 0.9795846121309219, 0.006905985152216345, 0.0002751755437794759, 1.3367611104235617e-18]"
8,"[0.04999286710811026, 0.9350024037370859, 0.01000544082522642, 0.004999287153402501, 1.176176256537033e-9]"
9,"[0.06992286986903332, 0.9144537054714589, 0.007864990876379674, 0.007758433783123362, 3.4332685658861974e-15]"
10,"[0.48182628845567665, 0.46456391873911074, 0.05360969206900978, 1.007362012130806e-7, 5.443119447903176e-22]"
11,"[0.8482464417275478, 0.0595287190322103, 0.09221217196625077, 1.2647996480784e-5, 1.9277510601900148e-8]"
12,"[0.5567390502068604, 0.03988762112636959, 0.4033733286641953, 2.5711616148145227e-12, 3.5699685923040735e-15]"
13,"[0.09282458469433846, 3.0197588487492077e-5, 0.9071452152557349, 2.781278892901781e-10, 2.1833131644200185e-9]"
