Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.5853658536585303, 7.722052164081731e-15, 0.41463414634146123]"
3,"[0.5853658536585369, 1.9862734952485538e-70, 0.4146341463414636]"
4,"[0.5696202683519385, 4.0692812354289883e-131, 0.4303797316480607]"
5,"[0.1428577009393707, 4.8768066113857416e-222, 0.8571422990606294]"
6,"[2.11069425818235e-15, 5.1027496657640966e-133, 0.9999999999999967]"
7,"[2.5560931436004137e-16, 5.831181180765622e-219, 0.9999999999999991]"
8,"[4.6693776812881364e-24, 1.6601762505676109e-273, 0.9999999999999988]"
9,"[5.555968380266901e-24, 0.0, 0.9999999999999989]"
10,"[9.902440301334735e-10, 0.0, 0.9999999990097486]"
11,"[0.7106299212598435, 1.107538477291224e-47, 0.2893700787401605]"
12,"[0.9999999999999977, 5.498750191544947e-60, 1.7024539623046353e-31]"
13,"[0.9999999999999977, 1.0853152431696732e-120, 1.1176791567386809e-54]"
14,"[1.000000000000024, 7.733124766628765e-179, 1.4801951044098156e-81]"
15,"[1.000000000000024, 5.510032134220318e-237, 1.0546736068981983e-139]"
16,"[1.000000000000024, 3.926026675679487e-295, 5.762081066477515e-250]"
17,"[1.000000000000024, 0.0, 0.0]"
18,"[1.000000000000024, 0.0, 0.0]"
