Timestep,Probs
1,"[0.15333333333333318, 0.1933333333333331, 0.24666666666666634, 0.2033333333333331, 0.2033333333333331]"
2,"[0.17834365707063055, 0.2675158059505767, 0.07006456229539267, 0.2738849075208671, 0.21019106716253333]"
3,"[0.18369774150072327, 0.34688180257462947, 0.10196286671298509, 0.3467110104876087, 0.020746578724053437]"
4,"[0.1951195295248989, 0.3658546985613008, 0.09756534115872495, 0.3414591909566678, 1.2397984078139792e-6]"
5,"[0.19259912124000367, 0.805667094049921, 0.00039578177039590294, 0.0013380028776140028, 6.20647758416853e-11]"
6,"[0.32352911222258846, 0.6764701675676033, 3.320658149968724e-7, 3.8814399197119787e-7, 7.934951844360973e-19]"
7,"[0.22283270928202295, 0.777150858954745, 3.219381560782173e-10, 3.9745451367681236e-11, 1.6431401548075788e-5]"
8,"[0.22222219606645108, 0.7777776863128533, 8.962411416337164e-12, 0.0, 1.1761173336961191e-7]"
9,"[0.09961582466907835, 0.9003841753296687, 3.560362727554495e-22, 0.0, 1.256747938563319e-12]"
10,"[0.09909909743000743, 0.9009009025699948, 1.06260469389403e-31, 0.0, 3.334622655408802e-21]"
11,"[0.10045585195493288, 0.89954414804507, 3.089243793449807e-41, 0.0, 5.724431119204783e-26]"
12,"[0.9999833027733436, 1.669722665731842e-5, 8.81951281560392e-50, 0.0, 9.650221769156766e-30]"
13,"[0.9999999342072765, 6.579193092620964e-9, 1.375545836199478e-15, 0.0, 5.9213530147989844e-8]"
