Timestep,Probs
1,"[0.205992509363296, 0.20224719101123606, 0.16479400749063672, 0.2172284644194758, 0.20973782771535593]"
2,"[0.02516099941200104, 0.09154494153787587, 0.01927220691819052, 0.4898262980594361, 0.37419555407249616]"
3,"[0.025850809628380482, 0.0867966922504603, 0.01962496129356815, 0.3204451207768761, 0.547282416050714]"
4,"[0.027648898117553437, 0.07795805404962503, 0.028702822313217278, 0.05563545909354188, 0.8100547664260651]"
5,"[0.004444858193912174, 0.04821379121534593, 0.022969718864685903, 0.0339977464517417, 0.8903738852743138]"
6,"[0.00024545696135906084, 0.06529186720628696, 0.0014791414029553147, 0.0022098444744594113, 0.9307736899549361]"
7,"[0.00011992710791109127, 0.02392844878957253, 0.0004801757818161045, 0.0009594564606381441, 0.9745119918600579]"
8,"[0.006056613649217878, 0.024545225143375874, 0.04430891055012586, 0.018507996952031584, 0.9065812537052468]"
9,"[0.008349495223367285, 0.033398583703980377, 0.003375186098467115, 0.025489205772355833, 0.9293875292018312]"
10,"[0.0005695384113049376, 0.043284919259338514, 0.002430017084300366, 0.03249531448976847, 0.9212202107552866]"
11,"[0.0005592345785257322, 0.0425018279679599, 0.011333220203630076, 0.22316613423144566, 0.7224395830184379]"
12,"[0.008271449896980611, 0.004788912456426243, 0.0008709746752513144, 0.4384099771645606, 0.5476586858067827]"
13,"[0.005901041043157726, 0.008386689257645866, 0.00590114101000577, 0.24196988876800157, 0.7378412399211858]"
14,"[0.030205487100780304, 0.06201333074426826, 0.015102743591779318, 0.03736246886825942, 0.8553159696949105]"
15,"[0.2993336671209204, 0.0844466529818881, 0.14966643252130693, 0.01582961638453095, 0.4507236309913544]"
16,"[0.5714840957666026, 0.04604514035919784, 0.21871261044720752, 0.021165689644588006, 0.14259246378240473]"
17,"[0.6960389204195192, 0.004469584665088975, 0.29001423616017724, 0.0015232715763163953, 0.00795398717889827]"
18,"[0.11061355745244139, 0.002669810109852738, 0.8854136742967746, 0.00022296989403900271, 0.0010799882468911233]"
19,"[6.122313067983081e-6, 0.013620325860737966, 0.986373551816369, 7.109291707612594e-12, 2.7176365173592072e-12]"
