Timestep,Probs
1,"[0.18483412322274861, 0.2369668246445495, 0.20853080568720356, 0.1872037914691941, 0.18246445497630312]"
2,"[0.024266457615996568, 0.38825967266444283, 0.08610552022870399, 0.17925603667500614, 0.32211231281585095]"
3,"[0.008856949341918692, 0.08684413461486915, 0.16046113246717453, 0.07397330354043789, 0.6698644800355994]"
4,"[0.0033118950952732242, 0.02107419110608301, 0.11465331775641723, 0.014447137283638667, 0.8465134587585912]"
5,"[0.026139182651681133, 0.11169002796448456, 0.1026235824687707, 0.12927025746963944, 0.6302769494454237]"
6,"[0.03486965136150724, 0.0502654139778832, 0.22153052136584522, 0.17845610285995775, 0.5148783104348046]"
7,"[0.0379871633129198, 0.02173297206094558, 0.21556372362775544, 0.12152252658776097, 0.6031936144106195]"
8,"[0.008380162292262038, 0.015448222205644924, 0.3964882334779289, 0.13104641713359136, 0.4486369648905719]"
9,"[0.006963099073704862, 0.025972670686860717, 0.45949395163797163, 0.09065923039911716, 0.4169110482023474]"
10,"[0.0005339852225147402, 0.010653657457328837, 0.4462956064223958, 0.0828200823169756, 0.4596966685807873]"
11,"[0.0010787161590085706, 0.011614709652847967, 0.3008580341368557, 0.09257597934136408, 0.5938725607099252]"
12,"[0.009062481765153042, 0.0012504499488986322, 0.2690626164571419, 0.07640644904377235, 0.6442180027850326]"
13,"[0.0010087600236023207, 0.00012175264155635747, 0.02618570413099787, 0.008305205167646003, 0.9643785780362004]"
14,"[6.752514508627335e-5, 6.988731362120902e-6, 0.004287184118970864, 0.0008968042451026479, 0.9947414977594793]"
15,"[4.138939091438499e-6, 2.883671857526531e-7, 0.0012934749017444959, 0.00012429088575310293, 0.9985778069062227]"
