Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.22753187268104472, 0.18974809902785728, 0.17515933812942375, 0.19242041105214513, 0.21514027910952915]"
3,"[0.1714444669434679, 0.25809531614584447, 0.1859841344360013, 0.2142109184974201, 0.17026516397726624]"
4,"[0.16118123789003466, 0.31726202482596966, 0.16878214192379912, 0.24122262045504397, 0.11155197490515259]"
5,"[0.11148945535358955, 0.21340228141467066, 0.16565434150980965, 0.3682921216278935, 0.14116180009403662]"
6,"[0.0420290360319542, 0.06558720814211544, 0.1336857869923717, 0.6317873676788957, 0.1269106011546631]"
7,"[0.007288933070267241, 0.015406129912960797, 0.028681589915542982, 0.8358753167794976, 0.11274803032173132]"
8,"[0.0026917499137320295, 0.0034697463259731757, 0.007801435168444971, 0.8784779771362875, 0.10755909145556235]"
9,"[0.0004225787534236685, 0.0004247912883537123, 0.0010491521850079556, 0.8991373803633711, 0.09896609740984356]"
10,"[7.543015900987435e-5, 0.0001249263401980059, 0.00037088924606343737, 0.9829023958456592, 0.01652635840906957]"
11,"[1.173571363644745e-5, 2.2435135902438105e-5, 6.396480926376424e-5, 0.9962032574244826, 0.003698606916714728]"
