Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.1954272114255032, 0.2590472500039703, 0.17337824646493977, 0.16713481418844314, 0.20501247791714355]"
3,"[0.11534781103554369, 0.19597728393450714, 0.17266380245654683, 0.25778888403372247, 0.25822221853967975]"
4,"[0.10914423034293919, 0.21620109619780617, 0.18351385735358933, 0.3243082315554021, 0.16683258455026306]"
5,"[0.08926738405995696, 0.17075430160618407, 0.15780179416322612, 0.42151304360604064, 0.16066347656459226]"
6,"[0.027941688082182014, 0.059580898861151525, 0.09795109974063747, 0.6695823371982816, 0.14494397611774731]"
7,"[0.004643650205464065, 0.011641629882979752, 0.024163966201890475, 0.8410990765886179, 0.11845167712104772]"
8,"[0.0018449707177574384, 0.003159463823274212, 0.006337078580178397, 0.8741702002596922, 0.11448828661909778]"
9,"[0.0002481617192973176, 0.00035678946737313833, 0.000998886033949518, 0.8916245883848284, 0.10677157439455162]"
10,"[9.205522071240863e-5, 0.00012191310114526496, 0.0004292803425833032, 0.98140515766552, 0.017951593670039026]"
11,"[1.766010622996863e-5, 2.923405714056985e-5, 8.084464653999393e-5, 0.9958412442518043, 0.004031016938285158]"
