Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.20230552508359245, 0.25384276865536154, 0.18399786831213372, 0.16341382116472614, 0.19644001678418624]"
3,"[0.1611001504745146, 0.28087308410735096, 0.2049278712200993, 0.1259366111464781, 0.22716228305155708]"
4,"[0.20995446017303238, 0.2915538784543705, 0.20174228735310942, 0.16425129403658867, 0.132498079982899]"
5,"[0.1543590069497554, 0.21821054687543623, 0.19591013442234706, 0.24019791566332588, 0.19132239608913543]"
6,"[0.07872179017001389, 0.2033007514119266, 0.118438457526348, 0.39573835500144994, 0.20380064589026153]"
7,"[0.0171874270796148, 0.04502811422784172, 0.0411050014270054, 0.6896093923338416, 0.20707006493169655]"
8,"[0.006955428166499024, 0.00950248913030536, 0.012127816718156641, 0.7663663253334511, 0.20504794065158802]"
9,"[0.0010810701860499298, 0.0009997266955035866, 0.0020335443356087036, 0.8113721670489581, 0.1845134917338797]"
10,"[0.00019177515109035522, 0.00026039601666185124, 0.0003503739744452007, 0.9657067894315512, 0.03349066542625137]"
11,"[3.2513938627291965e-5, 5.1351191785469806e-5, 0.00011259532709751809, 0.9922056497736192, 0.007597889768870599]"
