Timestep,Probs
1,"[0.3284671532846712, 0.34306569343065657, 0.3284671532846712]"
2,"[0.025492993541512608, 0.5020175001133816, 0.47248950634510495]"
3,"[0.02698948259521112, 0.5062280874946303, 0.4667824299101585]"
4,"[0.0025555968229569754, 0.04704888456437184, 0.9503955186126721]"
5,"[0.0014928251814221782, 0.0017060859216254417, 0.9968010888969498]"
6,"[7.737062970283238e-5, 0.00010305136830817478, 0.9998195780019926]"
7,"[3.856481210296007e-6, 6.105689870628948e-6, 0.9999900378289204]"
8,"[2.390658363440324e-6, 6.3733519155880475e-6, 0.9999912359897216]"
9,"[2.5879832974446473e-6, 6.0389158133938716e-6, 0.9999913731008854]"
10,"[2.935325329918777e-6, 6.849092543859796e-6, 0.9999902155821286]"
11,"[3.313443039180482e-6, 7.731367091413071e-6, 0.9999889551898702]"
12,"[3.644761142628124e-6, 8.504442666132266e-6, 0.9999878507961913]"
13,"[4.462962875399151e-6, 5.48083160136737e-7, 0.9999949889539642]"
14,"[4.702937192903607e-6, 3.0397562650346396e-8, 0.9999952666652426]"
15,"[3.600379240885089e-6, 1.5761478996504628e-9, 0.9999963980446103]"
16,"[4.351927410461847e-6, 8.348479958371912e-11, 0.999995647989103]"
17,"[0.008272982958933554, 0.0006533937053024609, 0.991073623335766]"
18,"[0.0005207282489022853, 4.1109398083477256e-5, 0.9994381623530114]"
19,"[3.129884063097787e-5, 2.4709611024456175e-6, 0.9999662301982672]"
20,"[1.918289644966508e-6, 1.0096261289320474e-7, 0.9999979807477406]"
21,"[2.216028731778128e-6, 5.833610859473669e-8, 0.9999977256351573]"
22,"[1.2476700211932495e-7, 3.283342161034862e-9, 0.9999998719496573]"
23,"[7.0844204653946385e-9, 1.8643211751038494e-10, 0.9999999927291443]"
24,"[7.342838668302723e-9, 1.932325965342819e-10, 0.9999999924639268]"
25,"[8.326801953650305e-9, 2.191263672013219e-10, 0.9999999914540718]"
26,"[9.502463313319856e-9, 2.500648240347309e-10, 0.9999999902474727]"
27,"[5.381203911305987e-10, 2.6906019556529553e-10, 0.9999999991928203]"
28,"[3.242597390964299e-11, 3.0804675214160456e-10, 0.9999999996595279]"
29,"[0.0004420785495914315, 0.004199746221118598, 0.9953581752292906]"
30,"[2.797170812184988e-5, 0.0002657312271575743, 0.9997062970647195]"
31,"[1.56762734274378e-6, 1.4892459756065906e-5, 0.9999835399129009]"
32,"[9.834661431101815e-8, 9.342928359546706e-7, 0.9999989673605527]"
33,"[5.570431264803415e-9, 5.291909701563252e-8, 0.9999999415104747]"
34,"[3.080527408194958e-10, 2.9265010377851936e-9, 0.9999999967654476]"
35,"[1.8641604120066453e-11, 1.770952391406316e-10, 0.9999999998042617]"
36,"[1.1322835812460769e-12, 1.0756694021837747e-11, 0.99999999998811]"
37,"[6.456123017305274e-14, 6.133316866440064e-13, 0.9999999999993238]"
38,"[1.8534236237616195e-15, 3.521504885131021e-14, 0.9999999999999639]"
39,"[3.5990620049395435e-20, 2.038443999601749e-15, 0.9999999999999968]"
