Timestep,Probs
1,"[0.33852140077820936, 0.3307392996108942, 0.3307392996108942]"
2,"[0.026799295804945906, 0.5091541900466459, 0.46404651414840886]"
3,"[0.028244179869949572, 0.5221382169641238, 0.4496176031659259]"
4,"[0.0029667970115998202, 0.058103028794915024, 0.9389301741934846]"
5,"[0.004052885798275003, 0.004291201493813188, 0.9916559127079092]"
6,"[0.0002249651479636206, 0.0002248755661125726, 0.9995501592859283]"
7,"[1.2352857309469975e-5, 1.31760864577954e-5, 0.9999744710562315]"
8,"[1.2295584823227584e-5, 1.2295879437979808e-5, 0.9999754085357405]"
9,"[1.2635303996569518e-5, 1.2634978062647102e-5, 0.999974729717938]"
10,"[1.2677250399582268e-5, 1.2677604676043566e-5, 0.9999746451449281]"
11,"[1.2568182098216078e-5, 1.5081312567846192e-5, 0.9999723505053307]"
12,"[1.312088768401227e-5, 1.6036640302160956e-5, 0.9999708424720163]"
13,"[1.3406039432640775e-5, 6.173837634002122e-7, 0.9999859765768041]"
14,"[1.3253521382745312e-5, 2.6223825450671666e-8, 0.9999867202547925]"
15,"[1.5462665929143777e-5, 1.2882066048065844e-9, 0.9999845360458648]"
16,"[0.008581132261723814, 0.0004515631798705955, 0.9909673045583993]"
17,"[0.009345377144307339, 2.588746985724526e-5, 0.9906287353858322]"
18,"[0.00029234673540521136, 1.6191063539576226e-6, 0.9997060341582404]"
19,"[1.8223412944118663e-5, 1.0096073653251307e-7, 0.9999816756263178]"
20,"[1.0488602972099662e-6, 5.810860372354365e-9, 0.9999989453288437]"
21,"[1.21172622548667e-6, 6.713164684136654e-9, 0.999998781560612]"
22,"[6.912849556404789e-8, 1.92712205188255e-10, 0.9999999306787937]"
23,"[3.998075868138071e-9, 1.1078717654225311e-11, 0.9999999959908438]"
24,"[4.038596981826059e-9, 1.1187259652991835e-11, 0.9999999959502177]"
25,"[4.389746231988044e-9, 1.2159961892763871e-11, 0.9999999955980932]"
26,"[4.695985681550097e-9, 9.292075796326337e-23, 0.9999999953040136]"
27,"[2.952173249351823e-10, 3.0690474862319224e-25, 0.9999999997047828]"
28,"[6.124849645426205e-58, 3.5467233570303645e-9, 0.9999999964532782]"
29,"[6.588622237372516e-96, 3.754387349512833e-15, 1.0]"
30,"[2.0163062708859024e-123, 4.268212141076313e-21, 1.0000000000000022]"
31,"[1.6725228238102508e-147, 5.587625614228323e-41, 1.0000000000000022]"
32,"[1.4143006715986426e-171, 4.620022379276957e-71, 0.9999999999999951]"
33,"[4.838401848655608e-213, 2.293832149400184e-91, 0.9999999999999977]"
34,"[7.778823594357347e-279, 8.542116518857424e-108, 0.9999999999999977]"
35,"[0.0, 3.0162638577377497e-130, 0.9999999999999978]"
36,"[0.0, 1.0826644603802785e-152, 1.0000000000000002]"
37,"[0.0, 3.847034852074031e-175, 0.9999999999999992]"
38,"[0.0, 4.200433513992149e-194, 1.000000000000002]"
39,"[0.0, 3.527969786180503e-218, 0.9999999999999999]"
