2.717647058823529638e-01
3.600000000000000422e-01
3.600000000000000422e-01
2.717647058823529638e-01
3.600000000000000422e-01
3.600000000000000422e-01
2.911764705882353144e-01
3.500000000000000888e-01
3.500000000000000888e-01
5.823529411764705871e-02
8.229411764705882870e-01
1.170588235294117707e-01
