4.088235294117647523e-01
2.911764705882353144e-01
2.911764705882353144e-01
3.500000000000000888e-01
2.911764705882353144e-01
3.500000000000000888e-01
4.288235294117647700e-01
3.111764705882353321e-01
2.523529411764706132e-01
9.605882352941175206e-01
1.941176470588235406e-02
1.941176470588235406e-02
