2.817647058823529727e-01
3.111764705882353321e-01
3.994117647058824105e-01
1.858823529411764708e-01
6.823529411764706065e-02
7.447058823529412175e-01
1.958823529411764797e-01
7.823529411764706953e-02
7.252941176470588669e-01
1.941176470588235406e-02
1.941176470588235406e-02
9.605882352941175206e-01
