Timestep,Probs
1,"[0.18672199170124498, 0.20746887966805003, 0.22406639004149406, 0.199170124481328, 0.18257261410788397]"
2,"[0.2239998854253026, 0.2719994066014705, 0.08533427854980717, 0.2799993464556022, 0.13866708296781696]"
3,"[0.33185065321791973, 0.4752901666225263, 0.036456543637536025, 0.10251618578605076, 0.053886450735966526]"
4,"[0.2882888330314756, 0.3963978099350717, 0.12012017705059788, 0.14714519411172566, 0.04804798587112922]"
5,"[0.36392082806647236, 0.39424071816733564, 0.10036928509851648, 0.11170565031547833, 0.029763518352197732]"
6,"[0.38974708114092277, 0.3846203864460344, 0.12306762900670565, 0.061542834447428536, 0.041022068958908406]"
7,"[0.4409454232868972, 0.38664067561565035, 0.08102618000349966, 0.03922277203143666, 0.05216494906251679]"
8,"[0.28739093943715094, 0.5114590407524738, 0.12356267736079679, 0.017241451190393855, 0.060345891259184235]"
9,"[0.18815793657012278, 0.5759154489584402, 0.09146931023484281, 0.010185596285525659, 0.1342717079510684]"
10,"[0.21737840764972435, 0.4909386095927333, 0.12504341519247741, 2.6677485410957555e-7, 0.1666393007902102]"
11,"[0.16017868681407954, 0.5476799341970688, 0.14449992733554762, 5.215723495853139e-8, 0.14764139949606933]"
12,"[0.17576968412062302, 0.5243296813830414, 0.13306874279690734, 1.1532728669399859e-12, 0.1668318916982744]"
13,"[0.24768123546623985, 0.546738072968082, 0.07772967966251042, 1.3292166895316117e-21, 0.12785101190316786]"
14,"[0.27575066923075703, 0.5484961398925812, 0.06211962538399923, 1.7383754258982734e-12, 0.11363356549092303]"
15,"[0.369590755302492, 0.42238474228160405, 0.06406793430195196, 4.427441949670251e-25, 0.1439565681139527]"
16,"[0.40696001483002975, 0.519389242236972, 0.025192522290309355, 2.2230342870897686e-12, 0.04845822064046512]"
17,"[0.32551949023723875, 0.66458334568864, 0.0028595450672849036, 2.2676370040241626e-23, 0.007037619006836655]"
18,"[0.3273272248671669, 0.6726727750692463, 6.330005417170504e-11, 1.4176590556380809e-13, 1.4351610192879298e-13]"
19,"[0.3610719318572101, 0.6389280681427907, 2.0517511736474615e-19, 8.630486244247908e-25, 7.076997421122671e-23]"
20,"[0.13182713293068496, 0.8681728670693153, 6.073943073110906e-28, 8.649891487389836e-38, 1.2611551019081437e-34]"
21,"[0.04032766814539343, 0.9596723317585268, 9.607263889603263e-11, 1.9997522784837426e-16, 3.4395739189921096e-15]"
