Timestep,Probs
1,"[0.21661721068249243, 0.15133531157270033, 0.19881305637982186, 0.21068249258160224, 0.22255192878338262]"
2,"[0.2378736692215285, 0.14019944464168255, 0.046512051099486786, 0.25980070605880157, 0.3156141289785011]"
3,"[0.3190148198245349, 0.11696074214365239, 0.05322970217036667, 0.22079697452805497, 0.28999776133339106]"
4,"[0.3439382313239158, 0.11352183567884622, 0.03545656699283131, 0.2128010392753296, 0.29428232672907695]"
5,"[0.34296011648462266, 0.21167311235758346, 0.04570145398158649, 0.16053077479843186, 0.23913454237777496]"
6,"[0.29649656839320687, 0.10613935888315505, 0.04912258412708636, 0.19649630344268992, 0.3517451851538615]"
7,"[0.1670623242381334, 0.07551200011048396, 0.09209286775025628, 0.3266401663129482, 0.3386926415881781]"
8,"[0.13633087715852582, 0.01897608945428744, 0.02670487816444242, 0.4574754675315345, 0.3605126876912097]"
9,"[0.05816430433337368, 0.0030825236708258074, 0.01380457074102677, 0.5763532432360796, 0.34859535801869407]"
10,"[0.052172947750407886, 0.000378121781527778, 0.00340263403549032, 0.6003806378700667, 0.3436656585625085]"
11,"[0.03171644994505983, 6.493995016053769e-5, 0.0005844595529348404, 0.6204028995402903, 0.3472312510115557]"
12,"[0.008686251401921169, 1.7836244538471534e-5, 2.7185253069714975e-9, 0.9306048015888728, 0.060691108046141876]"
13,"[7.094878824519907e-8, 0.0003808490002769457, 4.709101305360349e-6, 0.994233311736829, 0.00538105921280829]"
