Timestep,Probs
1,"[0.18980169971671368, 0.20113314447592046, 0.18696883852691198, 0.21246458923512723, 0.20963172804532554]"
2,"[0.24133609118672764, 0.2073019985902484, 0.05693121577147127, 0.21782196069529802, 0.27660873375625367]"
3,"[0.2781777797934746, 0.22899614899750814, 0.05307543061575644, 0.19230376475965677, 0.24744687583360334]"
4,"[0.2733768935441504, 0.246607142940236, 0.04337211951668568, 0.17329923682287895, 0.2633446071760483]"
5,"[0.32725954896525034, 0.2806805140517684, 0.09044287547362555, 0.13902863744455413, 0.16258842406480134]"
6,"[0.2677822853031708, 0.3062539042919012, 0.04769534996900388, 0.1740881883105458, 0.20418027212537845]"
7,"[0.17684423794408125, 0.20552712666421807, 0.09384103880353753, 0.36355962967519856, 0.16022796691296384]"
8,"[0.1742293034540795, 0.055226279944672635, 0.020863400131937604, 0.5595012127093789, 0.1901798037599321]"
9,"[0.0423359885618746, 0.012570162532692969, 0.00491534749014029, 0.6581393541105692, 0.2820391473047223]"
10,"[0.0017649509466622097, 7.46195481351576e-10, 5.369010522949787e-7, 0.6971791196017426, 0.30105539180434593]"
11,"[0.0007438310242907335, 2.002132452409866e-15, 1.5997907603167996e-12, 0.7080138885275281, 0.29124228044657746]"
12,"[0.0002497575720178807, 1.0826291491332135e-24, 5.816576955425428e-19, 0.9486397486206484, 0.051110493807334303]"
13,"[1.1887215977278248e-13, 8.76221367052355e-11, 7.133779565458676e-10, 0.9996265100228998, 0.00037348917598936226]"
