Timestep,Probs
1,"[0.1887905604719767, 0.2153392330383485, 0.1828908554572274, 0.20943952802359922, 0.20353982300884993]"
2,"[0.19334211131424445, 0.24839929024295973, 0.04225392450536433, 0.27720843189258354, 0.2387962420448474]"
3,"[0.2533778932070545, 0.31797818832629093, 0.02499858534461736, 0.192558509704761, 0.21108682341727666]"
4,"[0.2270471246373792, 0.37561667530254217, 0.018982350585942047, 0.13245830893843688, 0.24589554053569992]"
5,"[0.44581278492756843, 0.3684459567440848, 0.00857078421090921, 0.05295652394595581, 0.12421395017148103]"
6,"[0.24796744530837858, 0.6142029961835878, 0.04865591070773618, 0.0372924899776835, 0.05188115782261382]"
7,"[0.04695860814225088, 0.7172052298571587, 0.0916151431814889, 0.07597659051481974, 0.06824442830427954]"
8,"[0.02977802773774848, 0.4333229413516091, 0.04170339776960636, 0.4081076538881917, 0.08708797925284456]"
9,"[0.010124152807190357, 0.11660016950840231, 0.05266559225144614, 0.7081970489109162, 0.11241303652204578]"
10,"[0.0020971977553488627, 0.033753239435602836, 0.07020160341105063, 0.7765124445285105, 0.11743551486948577]"
11,"[0.0016093995901960863, 0.01960270261952533, 0.007911034155955572, 0.8545756915036096, 0.11630117213071235]"
12,"[8.804697948772246e-11, 0.017032757362444452, 8.792770732372865e-11, 0.9674471129657384, 0.015520129495842952]"
13,"[3.0579402801465486e-19, 0.020375032764743076, 3.3925349191640236e-19, 0.9778473931426857, 0.0017775740925705706]"
