Timestep,Probs
1,"[0.2354740061162077, 0.2048929663608561, 0.1681957186544342, 0.19571865443425063, 0.19571865443425063]"
2,"[0.28770984469295685, 0.21229020151660322, 0.04608980140800779, 0.20460846392234044, 0.24930168846009107]"
3,"[0.3754050622045249, 0.23907200701898032, 0.026847553997492193, 0.1410897134040388, 0.21758566337496396]"
4,"[0.2638398930694914, 0.3932504138593285, 0.014396405946094, 0.09352832300494882, 0.23498496412013783]"
5,"[0.26973316071367526, 0.40540764381192695, 0.03958256235464406, 0.06196052748747168, 0.22331610563228288]"
6,"[0.25976967213734803, 0.3882560125114122, 0.00918477996813746, 0.07214045708685855, 0.2706490782962438]"
7,"[0.21462523877488998, 0.29498567644999146, 0.0021788665841202324, 0.1448884409001419, 0.34332177729085644]"
8,"[0.09607392279442253, 0.06246720779017907, 0.014420357875734632, 0.24495869512878968, 0.5820798164108749]"
9,"[0.05909220937231778, 0.019021496920940902, 0.002075675497663174, 0.3072357597051324, 0.6125748585039454]"
10,"[0.044956262225486474, 6.643642777729575e-9, 0.003401603224606499, 0.2852316682209172, 0.6664104596853482]"
11,"[0.031652633648658356, 2.3243628078702785e-16, 8.892418759856474e-8, 0.29087237657893894, 0.6774749008482158]"
12,"[0.008329830676280481, 2.5946873144971076e-25, 6.595044390832708e-14, 0.8033018384272677, 0.18836833089638672]"
13,"[0.0012848434069170417, 1.2382966181301858e-12, 0.0, 0.9713231522222874, 0.027392004369561174]"
