Timestep,Probs
1,"[0.13609467455621302, 0.19822485207100565, 0.19526627218934886, 0.23076923076923037, 0.23964497041420074]"
2,"[0.164617332031481, 0.21994483923218366, 0.052595809490219206, 0.2588804018872657, 0.303961617358851]"
3,"[0.23820224959974498, 0.25728777665023406, 0.05248387097144805, 0.21186892267720198, 0.24015718010137072]"
4,"[0.21621275480619925, 0.2804064989057266, 0.1115048889071081, 0.18581116453718755, 0.20606469284377796]"
5,"[0.2720173627618877, 0.3028948382750407, 0.09594121770644988, 0.15794455929617818, 0.17120202196044262]"
6,"[0.15663291840394553, 0.2423467629243057, 0.1663262620299204, 0.21581641818695013, 0.21887763845487843]"
7,"[0.12983481850628129, 0.15586696680783466, 0.2488598061190789, 0.30842314498441903, 0.15701526358238643]"
8,"[0.031696480499805814, 0.047041498554019186, 0.08794319804713174, 0.5930188969550246, 0.24029992594401928]"
9,"[0.006936685124886272, 0.007349792229308925, 0.04942757928972918, 0.6465677231094334, 0.2897182202466418]"
10,"[0.0031835654024068953, 0.0003537294965620712, 0.024761228293843255, 0.6689040040934074, 0.3027974727137819]"
11,"[0.000564365201790147, 6.270724464334938e-5, 0.0019170008990887187, 0.6819048138371294, 0.3155511128173474]"
12,"[1.6646808849101625e-7, 1.8496454276779637e-8, 0.0004989071535646712, 0.9567740835939277, 0.042726824287965245]"
13,"[8.396315369349905e-11, 7.54863414885243e-10, 9.05789901324719e-9, 0.9979324859145017, 0.002067504188775459]"
