Timestep,Probs
1,"[0.14988290398126475, 0.1850117096018737, 0.22482435597189715, 0.2271662763466044, 0.21311475409836084]"
2,"[0.21798413010925086, 0.21643365168032924, 0.14697860241581226, 0.16558107325294993, 0.2530225425416581]"
3,"[0.2996719984116613, 0.2055431777180143, 0.1662959511341201, 0.1421704515792643, 0.1863184211569388]"
4,"[0.3865060751637068, 0.25307667243906395, 0.1816644083196381, 0.11902238940413971, 0.05973045467345127]"
5,"[0.2040672312003981, 0.06549347155934364, 0.491634316872635, 0.18146897573885862, 0.05733600462876424]"
6,"[0.07461078194036058, 0.010373006877462662, 0.6193854488175431, 0.27368678322152235, 0.02194397914310938]"
7,"[0.045267201527592005, 0.004301735789379397, 0.45071635576608926, 0.4798120967338059, 0.019902610183138048]"
8,"[0.06702716581735133, 0.009864151327402731, 0.39625138758701345, 0.47436901467175707, 0.05248828059647184]"
9,"[0.05384136957446978, 0.017625924317889435, 0.44630594711587307, 0.44471786522717194, 0.037508893764596145]"
10,"[0.16790121761736387, 0.03586541343532839, 0.5609827950445688, 0.1338099188965673, 0.10144065500617325]"
11,"[0.050750504199560245, 0.012214440864964262, 0.7418854333206123, 0.11431184664084089, 0.0808377749740207]"
12,"[0.03197434141548907, 0.019184611182900373, 0.796762306425378, 0.06734661031587988, 0.08473213066035187]"
13,"[0.02755450045792397, 0.02186603006624611, 0.9257962648649981, 0.015021894924182034, 0.009761309686651497]"
14,"[0.031038553717288517, 0.008745902027872557, 0.9372744201326922, 0.010520152952047229, 0.012420971170095883]"
15,"[0.0249990940540399, 0.01264963570313828, 0.6439481951992757, 0.1625920753403274, 0.15581099970322035]"
16,"[0.0045011146637201635, 0.015378816921560855, 0.09527545602399112, 0.463239719769361, 0.42160489262136663]"
17,"[0.00022465657678875483, 0.0006172820949777845, 0.005638148360300908, 0.506356303665756, 0.48716360930217645]"
18,"[1.3404849186703243e-12, 1.340689229738566e-12, 1.6549196526794225e-14, 0.05117650007731713, 0.9488234999199884]"
19,"[3.5590283327169756e-19, 4.882813147919028e-22, 7.441044114475951e-26, 0.00276746310067371, 0.9972325368993225]"
