Timestep,Probs
1,"[0.1980906921241047, 0.17661097852028615, 0.22434367541766073, 0.1813842482100236, 0.21957040572792327]"
2,"[0.2736810693045191, 0.17749916910252564, 0.13873505907306669, 0.183037000405291, 0.22704770211459704]"
3,"[0.2535627588803106, 0.15335376180328217, 0.2293856201321711, 0.14909004910873813, 0.2146078100754984]"
4,"[0.38593426360729893, 0.21401309501770582, 0.08023323342524759, 0.10667658438802348, 0.21314282356172495]"
5,"[0.21964470128548128, 0.14187509226752038, 0.3791974456049983, 0.043889596106912857, 0.2153931647350868]"
6,"[0.10878822454027812, 0.023217408349013084, 0.6878871374026924, 0.03185002877137368, 0.14825720093664138]"
7,"[0.03130766138738635, 0.008226079430782038, 0.8343714506051053, 0.0063141800539562275, 0.11978062852276788]"
8,"[0.13786434039212997, 0.07766838496258652, 0.4572378495549418, 0.07606311491122496, 0.25116631017911545]"
9,"[0.2535017000005986, 0.26537778754569397, 0.0997855512697311, 0.15348080835842154, 0.22785415282555432]"
10,"[0.32739073351306364, 0.2549061542565363, 0.11681146349296533, 0.11894355960957854, 0.18194808912785537]"
11,"[0.3075930554453658, 0.2775454541495714, 0.08966059263508237, 0.16507756012804886, 0.16012333764193185]"
12,"[0.22915680699924526, 0.1418315596306802, 0.14905504920086055, 0.2993871422052179, 0.18056944196399605]"
13,"[0.2594496942418935, 0.21033588487905353, 0.3459221083961342, 0.07531744268630465, 0.1089748697966151]"
14,"[0.232800013350341, 0.16886026879881738, 0.4077804645844712, 0.0572157955685496, 0.13334345769782158]"
15,"[0.0667654028727414, 0.048923264499143165, 0.11240224067078516, 0.07876939292986682, 0.6931396990274628]"
16,"[1.0057419300733337e-9, 9.05285700235031e-9, 0.005494740721725816, 0.1423582408929688, 0.8521470083267093]"
17,"[4.584007485053013e-15, 1.8590701125138278e-13, 0.00030714388797176536, 0.14565358797425437, 0.8540392681375828]"
18,"[6.282480730313295e-21, 7.756163662125069e-23, 2.103117897364746e-5, 0.008934613058154232, 0.9910443557628728]"
19,"[1.4975014227249925e-8, 5.0518479203266515e-9, 8.458019958264406e-11, 1.2174658974560284e-5, 0.9999878052295894]"
