Timestep,Probs
1,"[0.18306636155606407, 0.21510297482837518, 0.19679633867276883, 0.18993135011441645, 0.21510297482837518]"
2,"[0.2323203544140495, 0.2266420766205676, 0.1382952341390999, 0.1972568656773775, 0.2054854691489066]"
3,"[0.48110895479112825, 0.40372259954345596, 0.025100980333903358, 0.04242051094281468, 0.04764695438869781]"
4,"[0.5143171286392015, 0.4515661473148594, 0.023144574163189737, 0.0020573019773183817, 0.00891484790542882]"
5,"[0.8002867126105789, 0.16822886180166322, 0.005859619346038057, 0.002028256835928619, 0.02359654940579007]"
6,"[0.8671150024129276, 0.12434112780690029, 0.00036356951143255527, 0.0001818118352509789, 0.007998488433488733]"
7,"[0.8602859356147273, 0.13878882723532818, 1.5088383426263298e-5, 1.5044815227049919e-5, 0.0008951039512878284]"
8,"[0.8319856558621164, 0.16786479724696918, 1.906891417578e-5, 1.0036270618155403e-6, 0.00012947434967357035]"
9,"[0.8127828960814215, 0.18709759568635842, 2.673169841865008e-5, 7.404902609044347e-8, 9.270248477229786e-5]"
10,"[0.76155834132957, 0.23204394014524649, 0.000145396053745801, 0.002762426094318031, 0.003489896377123035]"
11,"[0.7682525656656541, 0.2314937057013718, 1.012685386129495e-5, 0.00019241022311866543, 5.119155599760894e-5]"
12,"[0.16147920820187237, 0.8384648571239767, 7.041752108567796e-9, 4.6200935584313647e-5, 9.72669681596889e-6]"
13,"[0.0014355616042338575, 0.9973589629045087, 5.396227005223782e-9, 0.00015068265389576015, 0.0010547874411286707]"
