Timestep,Probs
1,"[0.22093023255813943, 0.1953488372093023, 0.24418604651162773, 0.19767441860465113, 0.1418604651162792]"
2,"[0.21802288582301793, 0.20618511722514862, 0.20007582288034598, 0.2105760293299197, 0.16514014474156644]"
3,"[0.44232118731345704, 0.42263425617050415, 0.07384364931390797, 0.028698680235459444, 0.0325022269666725]"
4,"[0.4576976006758063, 0.46562321333484347, 0.06637605649163361, 0.005151564704712833, 0.005151564793006514]"
5,"[0.7301958489263776, 0.2190884224147334, 0.04460624651071582, 0.001756902246323964, 0.0043525799018472216]"
6,"[0.8720690735459451, 0.1222401189384567, 0.0034144749590382566, 0.0013658064111876668, 0.000910526145372666]"
7,"[0.8272680949551097, 0.17151363580819537, 0.001029232236212778, 0.00012602016155333548, 6.30168389295817e-5]"
8,"[0.8044810537350086, 0.19429674558649193, 0.001159984625901333, 3.318189471728515e-5, 2.9034157879391716e-5]"
9,"[0.7496792699981882, 0.22252526462227543, 0.0091110087046666, 0.015330836359353167, 0.0033536203155171366]"
10,"[0.7490129008248001, 0.23334968672435966, 0.004566727346917882, 0.008709975533200562, 0.004360709570723283]"
11,"[0.7324227720875833, 0.26057659809240935, 0.005651593303070805, 0.0009054969200546914, 0.00044353959688410877]"
12,"[0.12204887613312165, 0.8756442923609922, 0.001094305032633978, 0.00011822153640067359, 0.001094304936848852]"
13,"[0.0016831358449068635, 0.9942260965479008, 0.0035331254703177837, 0.0005571043674079003, 5.377694663282901e-7]"
