Timestep,Probs
1,"[0.20705882352941157, 0.22823529411764684, 0.14588235294117635, 0.21411764705882333, 0.204705882352941]"
2,"[0.19864734888724644, 0.22067655746236634, 0.12541063421754192, 0.23207726145137683, 0.22318819798146788]"
3,"[0.3651157853077195, 0.4947795376313476, 0.04486467147821764, 0.04747268281124777, 0.047767322771466794]"
4,"[0.37797999485321737, 0.5709302391521173, 0.029309812061795084, 0.013027147983054085, 0.008752805949814223]"
5,"[0.4880280573976003, 0.3686707526013688, 0.10805364642894373, 0.0029366300340633233, 0.032310913538022366]"
6,"[0.6642335614080588, 0.20064175626877656, 0.12400980356250894, 0.004972916233054493, 0.00614196252760152]"
7,"[0.7242706665253644, 0.25169738304522415, 0.022980786889179348, 0.00027370518858196115, 0.0007774583516496396]"
8,"[0.6926679088195311, 0.2845360590680051, 0.02205988020575973, 0.00011335672132153086, 0.0006227951853826685]"
9,"[0.6455565549297704, 0.29469171988279674, 0.0343073819427961, 0.018879166351200318, 0.00656517689343801]"
10,"[0.64529629832905, 0.34205365909491864, 0.01098873723380406, 0.0011690890432391327, 0.0004922162989886257]"
11,"[0.6318515870627424, 0.366505512479015, 0.000867779338377366, 0.0007541803035439816, 2.094081632215437e-5]"
12,"[0.11940139074692871, 0.8804050684226662, 7.787181121473993e-5, 0.00011248129315779862, 3.1877260329755587e-6]"
13,"[0.004085483430234765, 0.9892601001796955, 0.00045346229456074723, 0.0003066545218198375, 0.00589429957369317]"
