Timestep,Probs
1,"[0.19585253456221174, 0.20276497695852508, 0.19815668202764952, 0.1912442396313362, 0.2119815668202762]"
2,"[0.22451635707008918, 0.1860334580636908, 0.18002628358272343, 0.17458261462436603, 0.23484128665913157]"
3,"[0.4411957312275424, 0.4387115401078293, 0.03825542466951581, 0.03605443827972941, 0.045782865715382884]"
4,"[0.44003650029095587, 0.5145205420362077, 0.031908317954742194, 0.0034315416171950587, 0.010103098100899764]"
5,"[0.6146206014210218, 0.36979434470179917, 0.006521242916165176, 0.004057542876557133, 0.005006268084455192]"
6,"[0.7674321461176397, 0.22660394619855698, 0.0015563757130577268, 0.002333390962145905, 0.002074141008596493]"
7,"[0.6528723062219759, 0.34660395904700847, 0.00011628580231100382, 0.00017506427029658606, 0.00023238465840711136]"
8,"[0.631715678207023, 0.3565850234943891, 0.0029954807614023197, 0.0055758800078296675, 0.0031279375293534247]"
9,"[0.6254945425523456, 0.36079094000907536, 0.003600789903220794, 0.006670515417793962, 0.0034432121175665977]"
10,"[0.6088510379501494, 0.3863826588071145, 0.004089716432000496, 0.0004393910219201055, 0.00023719578881399602]"
11,"[0.56674106226595, 0.4329126744996998, 0.0002971109139174576, 3.192100728033488e-5, 1.7231313150738482e-5]"
12,"[0.0714325774654857, 0.9285182572984206, 4.037778439667267e-5, 4.338109067411107e-6, 4.449342633242172e-6]"
13,"[4.079716906039084e-7, 0.9966359439433153, 0.00041190232105981704, 0.002746011743803593, 0.0002057340201331267]"
