Timestep,Probs
1,"[0.20506912442396286, 0.2096774193548384, 0.18663594470046063, 0.2004608294930873, 0.19815668202764952]"
2,"[0.1998420285399241, 0.2284754851251516, 0.1664692069392834, 0.18819111277194991, 0.21702216662369248]"
3,"[0.41373296721277647, 0.44160463390091054, 0.06116459349225543, 0.05335945180149432, 0.030138353592563633]"
4,"[0.36743539477422815, 0.5690911878563549, 0.03311662314830517, 0.021092078196815734, 0.009264716024297952]"
5,"[0.5804420617530329, 0.3904833430326412, 0.01378863230912833, 0.008227679284048765, 0.007058283621148171]"
6,"[0.6366232939615433, 0.35381423624798747, 0.006103694448571674, 0.0016276671522907657, 0.0018311081896075208]"
7,"[0.39691812603644516, 0.6010003145838724, 0.0005991987792918338, 0.0005467234111028199, 0.0009356371892895565]"
8,"[0.3791674788251081, 0.6201649815954516, 0.00010006985979343303, 5.2476050841233394e-5, 0.0005149936688063531]"
9,"[0.2956356729717177, 0.6824712632646619, 0.01094266980238888, 0.002669177378673472, 0.008281216582561693]"
10,"[0.30260327444755586, 0.6873136579978992, 0.0035858486159096336, 0.0001622169620793627, 0.006335001976556877]"
11,"[0.31274414999781625, 0.6865908481759065, 0.00023649514567030018, 1.0698589923349089e-5, 0.0004178080906842788]"
12,"[0.02350135971065938, 0.9764605274678044, 1.910246386821961e-5, 9.051010362573379e-7, 1.810525662897961e-5]"
13,"[0.0028927940677206435, 0.997080379394269, 1.3446913592306849e-6, 1.270748198615624e-6, 2.4211098448847262e-5]"
