Timestep,Probs
1,"[0.34154929577464754, 0.3309859154929574, 0.32746478873239404]"
2,"[0.33587835728835247, 0.33582904913370765, 0.3282925935779394]"
3,"[0.3384944267029897, 0.32280454336780257, 0.3387010299292086]"
4,"[0.34065710607368493, 0.32751839033552643, 0.3318245035907883]"
5,"[0.34609667869724564, 0.3125668378777444, 0.34133648342500905]"
6,"[0.3518489150396513, 0.30753062992015484, 0.3406204550401935]"
7,"[0.43287035008856084, 0.25264701660841965, 0.3144826333030199]"
8,"[0.4284895569976276, 0.24858892294176757, 0.3229215200606042]"
9,"[0.17185337287094113, 0.36820413998009005, 0.4599424871489688]"
10,"[0.5638615582702142, 0.2910024600726521, 0.14513598165713246]"
11,"[0.7493322121230962, 0.2108747308623896, 0.03979305701451447]"
12,"[0.8496462955219777, 0.1478426011977557, 0.0025111032802673603]"
13,"[0.3326729922664332, 0.6561433190673439, 0.011183688666220807]"
14,"[0.022384725532057146, 0.8878000563101809, 0.0898152181577603]"
15,"[0.0015225499928357836, 0.9142231210905861, 0.08425432891657508]"
16,"[6.369739706221064e-5, 0.9096485162941977, 0.09028778630874079]"
17,"[4.475621259269842e-6, 0.9079148079708913, 0.09208071640784639]"
18,"[2.888084599545413e-7, 0.9154509747043879, 0.08454873648715315]"
19,"[1.5895718571358883e-8, 0.9067480882057768, 0.09325189589850502]"
20,"[8.686174637096304e-10, 0.9190153621561434, 0.08098463697523917]"
21,"[1.484851677357106e-10, 0.9115112585456321, 0.08848874130588186]"
22,"[0.001649301930998254, 0.8883744351402748, 0.10997626292872457]"
23,"[0.0001656681822032347, 0.9053934273245514, 0.0944409044932458]"
24,"[8.146834096046766e-6, 0.9071123116949962, 0.09287954147090628]"
25,"[4.90231686448457e-7, 0.9306569516345886, 0.069342558133723]"
26,"[1.618035895299366e-7, 0.9576709737501474, 0.04232886444626309]"
27,"[0.006107759306776715, 0.9711895580033082, 0.022702682689917437]"
28,"[0.002032975173034938, 0.974440746716612, 0.023526278110359455]"
29,"[9.111276561015534e-5, 0.99224684347477, 0.007662043759623353]"
30,"[5.257344486956684e-6, 0.9904927672660664, 0.009501975389447515]"
31,"[3.2473305475967895e-7, 0.9888612502781889, 0.01113842498875464]"
32,"[3.472468317960593e-7, 0.9880889996108448, 0.011910653142322553]"
33,"[3.876975189873336e-7, 0.986701490476837, 0.013298121825645305]"
34,"[3.109094229610791e-7, 0.985782250983732, 0.014217438106844527]"
35,"[3.5503416807124415e-7, 0.9845743576995464, 0.015425287266284886]"
36,"[0.02542453544377559, 0.9576267139971111, 0.016948750559112512]"
37,"[0.023585965907408177, 0.9622634042681198, 0.014150629824470917]"
38,"[0.015628194507780826, 0.9687471059057347, 0.01562469958648241]"
39,"[0.016848760717641235, 0.9663024791969556, 0.01684876008540316]"
40,"[0.0007790908987600068, 0.9770168422325614, 0.02220406686867813]"
41,"[8.549490440582816e-5, 0.9967469188875857, 0.0031675862080087205]"
42,"[1.1161762986952995e-18, 0.9999999915407218, 8.45928033374826e-9]"
43,"[6.162835861202202e-56, 0.9999999999999949, 8.669309057287024e-15]"
44,"[1.5511129296423796e-96, 1.000000000000001, 1.5274937249146495e-17]"
45,"[4.170113367991568e-164, 1.0000000000000022, 5.7634796513925364e-27]"
46,"[3.75978970195034e-242, 0.9999999999999983, 5.506349479360878e-57]"
47,"[0.0, 1.000000000000001, 1.0344371659138216e-79]"
