Timestep,Probs
1,"[0.21558441558441563, 0.22857142857142862, 0.22597402597402602, 0.15064935064935067, 0.17922077922077925]"
2,"[0.21943293045262977, 0.25941402108455425, 0.19432825507071474, 0.1469085532929142, 0.1799162400991874]"
3,"[0.430182296907444, 0.434419668895111, 0.053254253561818864, 0.025807528054510587, 0.05633625258111443]"
4,"[0.4485146767154159, 0.5164831243140791, 0.01628003793800667, 0.0028490585893825257, 0.01587310244311513]"
5,"[0.5023407135677026, 0.49253599869545295, 0.0021887659645447592, 0.0010213418357063575, 0.0019131799365916151]"
6,"[0.48172628440803233, 0.5167447270427419, 0.00022143940487881838, 0.00022144083347986376, 0.0010861083108656855]"
7,"[0.18016471486103322, 0.8190388089439863, 0.00014722835667962836, 0.0005396312971463736, 0.00010961654115304847]"
8,"[0.09817346288926507, 0.8996763090377123, 0.0003582883907168714, 0.0007170680606859916, 0.0010748716216233101]"
9,"[0.08870565220814454, 0.91062710072877, 5.1326095306566434e-5, 5.133391940627897e-5, 0.0005645870483725922]"
10,"[0.10565583113669366, 0.8937454316440685, 7.1278238788776415e-6, 7.127823879104814e-6, 0.0005844815714802236]"
11,"[0.5575852965063803, 0.4423307041500724, 5.7220261271131116e-8, 4.171357046665503e-5, 4.2228552818097034e-5]"
12,"[0.9475744553696078, 0.05241308739252434, 7.207050058765651e-8, 8.094375726462903e-9, 1.2377072987010328e-5]"
13,"[0.9942927611036666, 0.005707228441989381, 2.428192833121712e-16, 2.185077512842755e-15, 1.0454343552058767e-8]"
