Timestep,Probs
1,"[0.18648648648648652, 0.20000000000000004, 0.19189189189189193, 0.22702702702702707, 0.19459459459459463]"
2,"[0.20753800088781837, 0.22232803780643132, 0.1416988471318301, 0.22757627048788773, 0.2008588436860331]"
3,"[0.38149847720453967, 0.4375100442295526, 0.0678843657698054, 0.06713732618602065, 0.04596978661008303]"
4,"[0.42323272658853983, 0.5151262242554121, 0.05529001889898552, 0.004482768496614597, 0.001868261760450662]"
5,"[0.435114624714281, 0.5576490095080407, 0.006519050656813901, 0.0005810597742808063, 0.0001362553465834617]"
6,"[0.40611144069654076, 0.5929676727925018, 0.0007627545070072759, 6.511321927353466e-5, 9.301878467941001e-5]"
7,"[0.14487731082066588, 0.8549368979783288, 8.712914167623448e-5, 6.783148740455318e-5, 3.083057192590972e-5]"
8,"[0.13737283667458997, 0.8623059943841908, 1.637766957691528e-12, 3.916701766102607e-6, 0.0003172522378185461]"
9,"[0.11148188147001754, 0.8884724207474511, 7.517511762208337e-24, 8.598827818118236e-11, 4.569769654472456e-5]"
10,"[0.12669664343927173, 0.8733033556146921, 4.4633807095962605e-38, 2.71321447419344e-19, 9.460393905151567e-10]"
11,"[0.5681906706112382, 0.43180932938135824, 4.509124215451882e-49, 3.2365978918999293e-25, 7.404297823315621e-12]"
12,"[0.9313422482226831, 0.06865775166859614, 1.469432008198867e-13, 1.4714249897400163e-12, 1.071054704009601e-10]"
13,"[0.9918012338991651, 0.008198766100831511, 7.45888517712536e-25, 8.287651756270729e-25, 3.9639499487772137e-19]"
