Timestep,Probs
1,"[0.18400000000000014, 0.21200000000000016, 0.22600000000000017, 0.18400000000000014, 0.19400000000000014]"
2,"[1.5409223397147833e-8, 0.4472361588958712, 0.05025126788642721, 0.12060302649092003, 0.3819095313175576]"
3,"[1.7392471269577617e-13, 0.04789723252008638, 0.04539011983788685, 0.06841969135312809, 0.8382929562887256]"
4,"[2.2912255958324825e-9, 0.06027749423848057, 0.030136876906304053, 1.8903484213017804e-8, 0.9095856076605069]"
5,"[1.641420509884724e-13, 0.003147803955416162, 0.0015739018437271324, 2.8007193400145334e-10, 0.9952782939206193]"
6,"[2.2014283769792076e-11, 5.571609466182327e-12, 2.7517854712240093e-11, 6.11601085951417e-13, 0.9999999999442802]"
7,"[4.974164368370302e-20, 1.2590829865525044e-20, 6.217705460462878e-20, 1.0072683079944105e-18, 1.000000000000001]"
8,"[8.579962656642489e-9, 2.5130816546770186e-8, 1.5321361886861657e-9, 2.0132269519335697e-6, 0.9999979515301365]"
9,"[5.575198129677863e-9, 3.08587790057719e-6, 1.5241197887006598e-5, 4.703356446847614e-10, 0.9999816668786665]"
10,"[7.110553335719943e-14, 3.768514886709022e-8, 1.6731747178379004e-8, 7.081425048613988e-14, 0.9999999455829559]"
11,"[1.0798121809168234e-17, 4.6461916278510097e-10, 1.7215791095838406e-11, 7.868233070250282e-15, 0.999999999518163]"
12,"[8.218350055556764e-20, 4.367543528237801e-14, 1.3103304451792826e-13, 7.396473315784708e-19, 0.9999999999998213]"
13,"[0.0, 0.0, 3.054423721876456e-7, 0.0, 0.9999996945576373]"
14,"[0.0, 0.0, 5.2665094367031375e-12, 0.0, 0.9999999999947264]"
15,"[0.0, 0.0, 1.187411230558021e-17, 0.0, 0.9999999999999952]"
