Timestep,Probs
1,"[0.34104046242774555, 0.3352601156069363, 0.3236994219653178]"
2,"[0.3353678617076454, 0.33536581624147277, 0.3292663220508828]"
3,"[0.3453211538729615, 0.33094011409240626, 0.32373873203463227]"
4,"[0.4474240097447545, 0.026108788245816736, 0.5264672020094291]"
5,"[0.4399836172555539, 0.0022274170531784133, 0.5577889656912679]"
6,"[0.8480707364723811, 0.00042624408883071345, 0.15150301943878772]"
7,"[0.9706772722277303, 0.004483343682690793, 0.024839384089579714]"
8,"[0.9973692961993309, 0.00041530462472589723, 0.002215399175943959]"
9,"[0.99661887516309, 0.001690562418455006, 0.001690562418455006]"
10,"[0.9993733663183336, 0.00031331684083212805, 0.00031331684083212805]"
