Timestep,Probs
1,"[0.19721577726218142, 0.1740139211136894, 0.19489559164733222, 0.22505800464037184, 0.20881670533642743]"
2,"[0.22599371026509735, 0.18060754560590372, 0.1425354957514322, 0.22336916697291948, 0.22749408140464766]"
3,"[0.4865082089406658, 0.4074229537450602, 0.047708447788126586, 0.029752751621767298, 0.02860763790438025]"
4,"[0.5029159334572095, 0.4652306122678912, 0.027180082871498375, 0.0010004939631379653, 0.0036728774402612946]"
5,"[0.8657350958951933, 0.12544701330929808, 0.007497954279193295, 0.0002639396586656794, 0.0010559968576480394]"
6,"[0.8848534278530577, 0.11374337460705673, 0.00046788290747074664, 0.0007790524267607552, 0.0001562622056605992]"
7,"[0.855992327312536, 0.14392073620800527, 1.7345731085970453e-5, 5.79922813033121e-5, 1.1598467068171401e-5]"
8,"[0.8419655980138276, 0.15800380236436487, 7.116192637167732e-7, 2.917638343112293e-5, 7.116191080764931e-7]"
9,"[0.8487023534015807, 0.15127853375942654, 9.066193133697632e-7, 1.8158502873122817e-5, 4.7716805966810285e-8]"
10,"[0.8421737218856398, 0.15780458365065209, 1.0817267121852161e-6, 2.06097405228861e-5, 2.99647288693969e-9]"
11,"[0.8529065125198366, 0.14706654516291964, 7.442543919915257e-8, 2.686768564340465e-5, 2.0616465152120052e-10]"
12,"[0.20584959747784318, 0.7921650283610882, 0.0006617888584799464, 0.0006617967407057254, 0.0006617885618832098]"
13,"[4.043978896818311e-6, 0.9996873760261468, 0.0001542621115209218, 5.5772857432967386e-8, 0.00015426211057895494]"
