Timestep,Probs
1,"[0.2255813953488371, 0.1953488372093023, 0.1813953488372093, 0.17906976744186048, 0.2186046511627906]"
2,"[0.23923361291542528, 0.195974859872706, 0.17190131257931285, 0.17058490742692664, 0.2223053072056306]"
3,"[0.42355402994483715, 0.46394057187783816, 0.06661255614930722, 0.02096701086552749, 0.024925831162491127]"
4,"[0.3579432698609652, 0.5912110390977989, 0.045798935395839305, 0.0020561219276305147, 0.0029906337177678455]"
5,"[0.5465176142654706, 0.42962621254429173, 0.013286190826567462, 0.0006464123489105262, 0.009923570014757757]"
6,"[0.6300112003881572, 0.3652149307223816, 0.001336935857421524, 0.0013363701334170208, 0.0021005628986233782]"
7,"[0.6206269225235177, 0.37891215957477997, 7.280439229435525e-5, 7.27722589293665e-5, 0.00031534125047878974]"
8,"[0.5853882917395068, 0.4145323396143814, 1.706055231424001e-5, 1.7802308958452897e-5, 4.4505784839384876e-5]"
9,"[0.5910816813054164, 0.4088564007672624, 1.973480649948078e-5, 2.246986178215064e-5, 1.9713259040194367e-5]"
10,"[0.5641629441951714, 0.43583362124075753, 1.074369277491743e-6, 1.2322660928832682e-6, 1.1279286993021937e-6]"
11,"[0.5609659347826147, 0.4390299859827069, 1.3328134964471328e-6, 1.409926416506245e-6, 1.3364947664672478e-6]"
12,"[0.058155470656248424, 0.9339792668090217, 0.005898796354433846, 0.0014044751834054825, 0.0005619909968875709]"
13,"[0.0043699723127178436, 0.994822673042597, 0.000368574930713218, 0.0004036773050668542, 3.510240890178141e-5]"
