Timestep,Probs
1,"[0.3333333333333331, 0.3402777777777775, 0.3263888888888887]"
2,"[0.31578947368421056, 0.3533834586466166, 0.33082706766917297]"
3,"[0.3360000000000001, 0.3440000000000001, 0.32000000000000006]"
4,"[0.30088495575221225, 0.3539823008849557, 0.3451327433628318]"
5,"[0.30555555555555525, 0.35185185185185147, 0.3425925925925922]"
6,"[0.30927835051546393, 0.35051546391752586, 0.3402061855670104]"
7,"[0.2823529411764705, 0.36470588235294116, 0.3529411764705882]"
8,"[0.29870129870129875, 0.3896103896103897, 0.31168831168831174]"
9,"[0.29577464788732427, 0.3943661971830992, 0.30985915492957783]"
10,"[0.3157894736842106, 0.38596491228070184, 0.2982456140350878]"
11,"[0.3461538461538462, 0.3653846153846154, 0.28846153846153855]"
12,"[0.38297872340425493, 0.3404255319148933, 0.2765957446808508]"
13,"[0.38095238095238115, 0.3333333333333335, 0.2857142857142858]"
14,"[0.4054054054054048, 0.2972972972972969, 0.2972972972972969]"
15,"[0.37588652222155444, 0.30496454381674926, 0.31914893396169713]"
16,"[0.3809523809523805, 0.2936507936507935, 0.32539682539682513]"
17,"[0.9996646498695341, 9.482434766564232e-26, 0.0003353501304664816]"
18,"[4.605664122808353e-9, 0.0, 0.9999999953943366]"
19,"[0.0, 0.0, 0.9999999999999991]"
20,"[0.0, 0.0, 0.9999999999999967]"
