Timestep,Probs
1,"[0.20963172804532554, 0.1813031161473086, 0.19830028328611876, 0.20113314447592046, 0.20963172804532554]"
2,"[0.22171114810182227, 0.16881315036178401, 0.17985310853235212, 0.19273222708677942, 0.23689036591726273]"
3,"[0.08792360020013466, 0.0583283785896781, 0.06085213696285197, 0.30649876357551575, 0.48639712067181906]"
4,"[0.06316083850215859, 0.04223948179338135, 0.020921380364310637, 0.3421196596016821, 0.5315586397384687]"
5,"[0.06254351054943583, 0.10765908319912372, 0.017964886813000545, 0.31213056851456383, 0.49970195092387526]"
6,"[0.05228591091174685, 0.5226925538154211, 0.013635589199178571, 0.14546283992281445, 0.2659231061508392]"
7,"[0.010090333262398749, 0.9201990861085669, 0.002947869591295617, 0.024642208175574377, 0.042120502862164094]"
8,"[0.016054550428085696, 0.8845718112742895, 0.004934417126124895, 0.03463674861043593, 0.05980247256106119]"
9,"[0.0008304740330475242, 0.994640722060133, 0.0004107312744310432, 0.0004112948536700402, 0.0037067777787113025]"
10,"[6.926588215036996e-5, 0.9931589952187657, 0.000615604075113115, 0.0006156040752894357, 0.00554053074867695]"
11,"[1.6318419732033104e-7, 0.9826436800545256, 0.008672130417372538, 1.1895926498495405e-5, 0.008672130417406701]"
12,"[5.456884269375941e-8, 0.8892144381068988, 0.09970699398441085, 5.219648995818507e-9, 0.011078508120193429]"
13,"[6.777506483683774e-13, 0.4796195075623891, 0.5161269227820336, 9.28400974430432e-17, 0.004253569654900659]"
