Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,"[0.3333333333333186, 0.33333333333333875, 0.3333333333333426]"
4,"[0.33333333333343784, 0.33333333333310167, 0.3333333333334605]"
5,"[0.3333333333315903, 0.33333333333679677, 0.3333333333316129]"
6,"[0.33333333332804455, 0.33333333333272697, 0.3333333333392286]"
7,"[0.33333292742917453, 0.3333329324473223, 0.33333414012350315]"
8,"[0.3333329452349313, 0.3333329500335766, 0.333334104731492]"
9,"[0.06324757420217583, 0.46837381345050627, 0.46837861234731787]"
10,"[0.00456266672954175, 0.03365463494669161, 0.9617826983237666]"
11,"[7.235818635237923e-5, 0.0005818924388960961, 0.9993457493747515]"
12,"[7.236486367136969e-5, 0.0002957433986038131, 0.9996318917377247]"
13,"[7.189835812170037e-5, 0.001094774602384838, 0.9988333270394933]"
14,"[7.680129881743808e-5, 0.0648835683715705, 0.935039630329612]"
15,"[7.101446803145573e-6, 0.4517589023514135, 0.5482339962017833]"
16,"[7.098834147243705e-7, 0.4772842995023974, 0.5227149906141879]"
17,"[1.7920419450526763e-7, 0.524082611571556, 0.47591720922424957]"
18,"[3.3729840040714447e-9, 0.5318137617688293, 0.4681862348581866]"
19,"[4.277172645026685e-11, 0.5317688832901348, 0.46823111666709333]"
20,"[3.7457015028576663e-10, 0.4970390281001246, 0.5029609715253052]"
21,"[3.8358576098390885e-10, 0.4955921667511811, 0.5044078328652332]"
22,"[3.8325138254546236e-10, 0.49563521574446395, 0.5043647838722847]"
23,"[3.8326725474139287e-10, 0.495632817616229, 0.5043671820005037]"
24,"[3.832670407702422e-10, 0.49563224633886493, 0.504367753277868]"
25,"[3.172887380599978e-10, 0.4957140505242931, 0.5042859491584181]"
26,"[1.504942108421406e-6, 0.017276283573537495, 0.982722211484354]"
27,"[1.5049420562309478e-6, 0.01727628297468648, 0.9827222120832573]"
28,"[1.4967817901035917e-6, 0.014089519076545745, 0.9859089841416641]"
29,"[1.4516731123596115e-6, 0.21653470177760573, 0.783463846549282]"
30,"[5.792434334695008e-8, 0.5267413777682382, 0.47325856430741836]"
31,"[9.403916153656467e-10, 0.5324879941883508, 0.4675120048712576]"
32,"[1.5108654667861124e-11, 0.5322725750858974, 0.46772742489899394]"
33,"[2.4273907121489473e-13, 0.5322826416708785, 0.4677173583288788]"
34,"[3.933109139153578e-15, 0.5322821752247797, 0.46771782477521634]"
35,"[5.243355636459724e-17, 0.5322821956700584, 0.4677178043299416]"
36,"[8.345614390756122e-18, 0.5322821946823397, 0.46771780531766033]"
37,"[8.345614390756122e-18, 0.5322821946823397, 0.46771780531766033]"
38,"[8.34561439228482e-18, 0.532282194711772, 0.467717805288228]"
39,"[8.345614389985737e-18, 0.5322821947623058, 0.46771780523769413]"
40,"[8.34561438784964e-18, 0.5322821948084019, 0.4677178051915982]"
41,"[8.345614391610539e-18, 0.5322821951555168, 0.46771780484448316]"
42,"[8.345614277923249e-18, 0.5322821948655524, 0.4677178051344476]"
43,"[8.345614288737458e-18, 0.5322821947016585, 0.4677178052983415]"
44,"[8.345614283931203e-18, 0.5322821944807543, 0.46771780551924563]"
45,"[1.265110183072269e-19, 0.5322799851759923, 0.46772001482400766]"
46,"[2.0530967313686056e-21, 0.5322800821187125, 0.46771991788128764]"
47,"[2.5747392717436947e-23, 0.5322800775414881, 0.4677199224585119]"
48,"[5.591195774106322e-25, 0.015074905685562762, 0.9849250943144372]"
49,"[6.690260457169684e-27, 0.00023023289746363626, 0.9997697671025363]"
50,"[1.2467643743413124e-27, 1.4156321982610274e-9, 0.9999999985843678]"
51,"[1.8896473448683294e-29, 1.4467030625081154e-10, 0.9999999998553296]"
52,"[2.5576460430007925e-31, 1.3345979854141277e-10, 0.9999999998665402]"
53,"[3.3797601814383886e-32, 1.3373774200245005e-10, 0.9999999998662623]"
