Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.22027531145783816, 0.2634503510546523, 0.2711342104227541, 0.1712877445113604, 0.073852382553395]"
3,"[0.037611779910452614, 0.7585274468742474, 0.04462021270629006, 0.12361222980569914, 0.03562833070331068]"
4,"[0.2437421473377076, 0.36201901679903137, 0.2673953006200823, 0.09607643964233413, 0.03076709560084444]"
5,"[0.447236620142223, 0.04004525833589217, 0.48537876712367806, 0.02251639190770558, 0.004822962490501316]"
6,"[0.46117641171773804, 0.021405940151258438, 0.5003802417328634, 0.01347936458647734, 0.0035580418116626642]"
7,"[0.4024233619437986, 0.02181519730128106, 0.5554614539349719, 0.011450715820828513, 0.008849270999120024]"
8,"[0.4184318406951526, 0.0017383722408276518, 0.578778534408321, 0.0004479555353379655, 0.0006032971203608151]"
9,"[0.4193150949633901, 4.457048436970664e-5, 0.5806032366221258, 1.6076370491403934e-5, 2.1021559623032645e-5]"
10,"[0.2109891085036606, 4.717246092957633e-6, 0.7890014454636206, 2.3216655033393905e-6, 2.4071211225030007e-6]"
11,"[0.02412014136349127, 2.433410573227869e-7, 0.9758793959525134, 1.059638553652017e-7, 1.1337908279299447e-7]"
