Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.23757324226302792, 0.2875741657489997, 0.29747765945693716, 0.111817132803798, 0.0655577997272374]"
3,"[0.03858971616634477, 0.7820334354977049, 0.051738215653048585, 0.09191224039919112, 0.035726392283710745]"
4,"[0.2402455952612458, 0.3939264847429961, 0.29092119013522316, 0.048415062389157396, 0.026491667471377565]"
5,"[0.42433879341520503, 0.04465315133859339, 0.5137164873245305, 0.012550003308742771, 0.004741564612928358]"
6,"[0.4367333707850805, 0.024808348945417252, 0.5261881760412807, 0.008531717112442435, 0.0037383871157791425]"
7,"[0.3976536800547976, 0.023616816789833784, 0.5617384749000175, 0.007189802437410376, 0.009801225817940873]"
8,"[0.4208052473181561, 0.002632383913862631, 0.575187142810601, 0.0002909367263711368, 0.0010842892310090862]"
9,"[0.42489891844438893, 0.00010633859118562607, 0.5749299270762045, 3.351925585194954e-5, 3.129663236911619e-5]"
10,"[0.21357439477974416, 6.005481318716593e-6, 0.7864144790660685, 2.0547658224120736e-6, 3.0659070463115333e-6]"
11,"[0.02444075285854174, 3.930969338471705e-7, 0.975558580362197, 1.4161013491232878e-7, 1.320721925111094e-7]"
