Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2380345470028215, 0.2824554867000242, 0.2971300301340648, 0.12038763498563791, 0.06199230117745159]"
3,"[0.04078396424137303, 0.7758060531452204, 0.050577070296599407, 0.09568159262251758, 0.03715131969428956]"
4,"[0.26487188971121794, 0.35142863710007766, 0.30627210068146493, 0.050971815101720955, 0.02645555740551845]"
5,"[0.4391845000063368, 0.03757112464095454, 0.5038682420491271, 0.014120909724252693, 0.005255223579328849]"
6,"[0.44816820033257, 0.021378591211830486, 0.5173265304172543, 0.009222223009383662, 0.0039044550289615235]"
7,"[0.38886176791760046, 0.021175714062832706, 0.5725813793070502, 0.007450269654963127, 0.009930869057553504]"
8,"[0.4013426496982672, 0.0018138875850980925, 0.5956422442991577, 0.00028613288351676564, 0.000915085533960173]"
9,"[0.4034732893174544, 5.279952576995061e-5, 0.5964328979921911, 9.698348501473647e-6, 3.131481608303607e-5]"
10,"[0.20038517128428734, 4.506108003887805e-6, 0.7996060046519926, 1.8917120022562547e-6, 2.4262437139905252e-6]"
11,"[0.022630598566870972, 2.3134112790193383e-7, 0.9773689590223695, 1.0247145719637611e-7, 1.0859817432899281e-7]"
