Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.23534134167776924, 0.2885496402105547, 0.29558174958636113, 0.11318562170454327, 0.06734164682077175]"
3,"[0.039422554378271864, 0.7918833557787335, 0.04927199081950738, 0.07347605691585224, 0.04594604210763518]"
4,"[0.24808702270381214, 0.39288248212948634, 0.27904368618928244, 0.05012546528611735, 0.029861343691301577]"
5,"[0.43965799044340886, 0.04488082871158367, 0.49855458241894657, 0.01169750745949541, 0.00520909096656539]"
6,"[0.4451037305563509, 0.025046425666076844, 0.519373161147542, 0.006671138228555975, 0.003805544401474367]"
7,"[0.3864215855164929, 0.024403186135699376, 0.5737252219636015, 0.006078694342437546, 0.009371312041768578]"
8,"[0.40179195708463644, 0.0019268494390695713, 0.5950178089500281, 0.00027094660508758024, 0.0009924379211784426]"
9,"[0.4027858220180558, 4.812860687306424e-5, 0.5971246423450711, 8.385221022179539e-6, 3.302180897797773e-5]"
10,"[0.19995006043012045, 2.680615675697349e-6, 0.8000444421213467, 6.801955556192715e-7, 2.136637301372183e-6]"
11,"[0.02255964792046757, 1.7981849485233005e-7, 0.9774400261689045, 4.168884162952139e-8, 1.0440329149633126e-7]"
