Timestep,Probs
1,"[0.3421052631578948, 0.3421052631578948, 0.3157894736842105]"
2,"[0.496527056133211, 0.4551473724658458, 0.04832557140094241]"
3,"[0.5006654295751637, 0.4939023797360267, 0.005432190688809397]"
4,"[0.5217228401299515, 0.47775877365211467, 0.0005183862179334209]"
5,"[0.5454084384733485, 0.45453106223294887, 6.049929370242125e-5]"
6,"[0.5768192055419686, 0.42153747023615107, 0.0016433242218806454]"
7,"[0.6103985454458983, 0.38845969804622765, 0.0011417565078732383]"
8,"[0.8017802544386088, 0.1963792797790895, 0.0018404657823009943]"
9,"[0.8299514180667326, 0.16785301342461112, 0.0021955685086569366]"
10,"[0.4411495485716386, 0.545068446870019, 0.013782004558342284]"
11,"[0.07846079558304579, 0.8963074437574308, 0.02523176065952442]"
12,"[0.024764006404898488, 0.8843689242739554, 0.09086706932114513]"
13,"[0.08096373726141454, 0.4089402737145427, 0.5100959890240424]"
14,"[0.15706974610060123, 0.7504761205643622, 0.09245413333503473]"
15,"[0.14095768616052054, 0.7939703492770122, 0.06507196456246771]"
16,"[0.024338663336982896, 0.8843729764833889, 0.09128836017962896]"
17,"[0.0028017487087586205, 0.8940574227061827, 0.10314082858505906]"
18,"[0.00034990374349259354, 0.8725407241906723, 0.12710937206583506]"
19,"[2.2151333783236197e-5, 0.8718988293005989, 0.1280790193656152]"
20,"[6.850944849167047e-8, 0.8749986414614155, 0.12500129002913674]"
21,"[2.471503864245433e-10, 0.872094609593737, 0.12790539015911168]"
22,"[8.177498649181391e-13, 0.8750005819845228, 0.12499941801466026]"
23,"[2.9603733198736387e-22, 0.887095027900912, 0.11290497209908747]"
24,"[1.3140374235144617e-38, 0.8775492029785414, 0.1224507970214578]"
25,"[7.851529646912629e-76, 0.8536645247871041, 0.14633547521289597]"
26,"[9.37434783244779e-36, 0.8409074178948216, 0.15909258210517876]"
27,"[1.4284488965379947e-68, 0.8301808047121844, 0.16981919528781597]"
28,"[5.808236890249939e-91, 0.8352940264357996, 0.16470597356420105]"
29,"[7.704548013549165e-103, 0.9758988618877656, 0.024101138112234567]"
30,"[2.4188174572796687e-117, 0.9964862171148481, 0.003513782885150954]"
