Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,"[0.33333432685443687, 0.3333328373220999, 0.3333328358234633]"
4,"[0.4822571166439722, 0.03552267933670744, 0.4822202040193204]"
5,"[0.49520318226867244, 0.009628707886536775, 0.4951681098447908]"
6,"[1.1780159851875945e-5, 0.9999882194250302, 4.151177466324503e-10]"
7,"[1.9058471747259183e-5, 0.9999809411132303, 4.1502238823204307e-10]"
8,"[9.375871772670502e-5, 0.9999062408669288, 4.153443721277118e-10]"
9,"[7.405647143470217e-5, 0.9999259431133789, 4.151864163458268e-10]"
10,"[6.772166225593631e-5, 0.9999322779229509, 4.1479304902575853e-10]"
