Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,"[0.33333340317721827, 0.33333329835391357, 0.33333329846886817]"
4,"[0.20446011525540078, 0.05446887561897364, 0.7410710091256256]"
5,"[0.1955572985850384, 0.013874649398686462, 0.7905680520162752]"
6,"[0.2860343104844057, 0.7139656741226236, 1.539297074292203e-8]"
7,"[0.2860360633010446, 0.7139639212996172, 1.5399338377724873e-8]"
8,"[0.2860165017544253, 0.7139834829152527, 1.533032195294048e-8]"
9,"[0.28619565122076607, 0.7138043334255123, 1.5353721700128943e-8]"
10,"[0.28622827933848144, 0.7137717063091911, 1.4352327430030523e-8]"
