Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,"[0.33332267260301207, 0.33333866253395034, 0.3333386648630376]"
4,"[0.48226413891879194, 0.03544889944636921, 0.4822869616348389]"
5,"[0.49565542850372724, 0.008665736519724854, 0.49567883497654797]"
6,"[1.1725498022037068e-8, 0.9999999880821838, 1.9231798024894392e-10]"
7,"[1.3509455440940992e-8, 0.9999999862949189, 1.9562562560384115e-10]"
8,"[7.463962889591048e-8, 0.9999999244550162, 9.053549002662338e-10]"
9,"[3.832490808962443e-7, 0.999999615843879, 9.070402145696777e-10]"
10,"[3.8363012850711464e-7, 0.9999996154628302, 9.070411847472826e-10]"
