Timestep,Probs
1,"[0.19157088122605376, 0.18773946360153268, 0.15325670498084298, 0.2337164750957856, 0.2337164750957856]"
2,"[0.20796434556467755, 0.1681409784535048, 0.14159349540967975, 0.2190268317181539, 0.2632743488539842]"
3,"[0.2445863876599381, 0.20609721429450995, 0.08785563160484512, 0.3193207197749425, 0.14214004666576405]"
4,"[0.23030201241188422, 0.18484895702166587, 0.056061157113193975, 0.3999988940832379, 0.12878897937001857]"
5,"[0.09561311750053102, 0.08412424138637632, 0.060746627624881866, 0.6038080715020031, 0.15570794198620586]"
6,"[0.04658493822632858, 0.041928492583367304, 0.06831978844498794, 0.6661525660164737, 0.17701421472884246]"
7,"[0.006772540142942507, 0.0054037798031191355, 0.024343910955827427, 0.7742824567289983, 0.1891973123691127]"
8,"[4.732781727290322e-8, 1.4910883284868697e-8, 0.008528192084746164, 0.8798318003377845, 0.11163994533877207]"
9,"[2.014100218122138e-10, 2.4847925806658494e-12, 5.94189026147131e-6, 0.8992325652666993, 0.10076149263915174]"
10,"[9.47695121390389e-16, 1.7832559385226036e-21, 7.676200662007813e-14, 0.6517664028775465, 0.34823359712237606]"
11,"[3.2947578552209124e-12, 4.3510691954381894e-14, 2.5689104609480294e-10, 0.38570120050512074, 0.6142987992346494]"
12,"[1.4881631285387164e-24, 6.174198077428084e-27, 3.601334526118819e-22, 0.20197911275446004, 0.7980208872455403]"
13,"[2.1804916882322044e-13, 6.374990509901388e-18, 1.783121753459254e-13, 0.07740115499469813, 0.9225988450049052]"
