Timestep,Probs
1,"[0.1867007672634269, 0.18414322250639367, 0.2071611253196928, 0.2148337595907925, 0.2071611253196928]"
2,"[0.12945385712755575, 0.18052289257511656, 0.2351541489447372, 0.2432302071788539, 0.21163889417373694]"
3,"[0.0978057487182951, 0.11281724223904836, 0.07790715397640452, 0.6171858026438651, 0.09428405242238648]"
4,"[0.12085312707942576, 0.07904042571779897, 0.041465198939513906, 0.7122404957654238, 0.04640075249784012]"
5,"[0.00922871199424865, 0.005933027308033481, 0.05050758702912895, 0.8754567124705495, 0.058873961198038754]"
6,"[0.001298666674119729, 0.0011383724343554745, 0.004716743413137063, 0.9609617812383741, 0.03188443624001587]"
7,"[0.0003076330899855254, 0.002922965296440562, 0.000615711601461824, 0.9580062969431615, 0.038147393068956564]"
8,"[2.5080103539586417e-5, 0.0002382609836262904, 5.01603122430177e-5, 0.9453504533341556, 0.05433604526643105]"
9,"[1.8079238597992481e-6, 1.7175276668092886e-5, 3.615847719601842e-6, 0.9317725283210325, 0.06820487263072451]"
10,"[4.761676328750239e-7, 9.047109153424863e-6, 9.5232786778256e-6, 0.4414912789052776, 0.5584896745392586]"
11,"[1.185970022108875e-5, 0.00021554257218660722, 0.00043171710060085564, 0.040721419713379274, 0.9586194609136145]"
12,"[3.0934292570779317e-12, 1.4152950543912132e-5, 2.830590125066107e-5, 0.0036377039201027517, 0.9963198372250041]"
13,"[6.247168930787454e-17, 8.882781863182135e-7, 1.7765563726364664e-5, 0.0007056284468378029, 0.9992757177112528]"
