Timestep,Probs
1,"[0.2009803921568626, 0.2156862745098037, 0.16666666666666663, 0.19852941176470573, 0.21813725490196056]"
2,"[0.16294029785454114, 0.17519433520332323, 0.1947557286879407, 0.21109145673383276, 0.25601818152036]"
3,"[0.08793464356675383, 0.25905163762698313, 0.04863875006810997, 0.5166861866870069, 0.08768878205114637]"
4,"[0.08903215203154626, 0.2775101713236604, 0.0119005726628908, 0.5535235950889104, 0.06803350889299134]"
5,"[0.00819806361601512, 0.026432833184411513, 0.016610133162134128, 0.8922252495537994, 0.0565337204836422]"
6,"[0.0022667998072435675, 0.004530473345829594, 0.0017855785771516074, 0.9250438812024362, 0.06637326706733955]"
7,"[0.00034409014075750745, 0.003566299948070989, 0.003736609303446589, 0.9048709207444938, 0.08748207986323374]"
8,"[2.5517687250219454e-5, 2.5526352820666284e-5, 2.6220774267646938e-5, 0.9553036197455116, 0.0446191154401529]"
9,"[8.202217282125508e-7, 1.6357066334799298e-6, 1.63570679482919e-6, 0.9518382149064916, 0.04815769345834867]"
10,"[4.76879231425076e-7, 9.537584616310576e-6, 9.537584616310627e-6, 0.47318149849392105, 0.5267989494576159]"
11,"[0.004855016196912008, 0.0002562292528779308, 0.0005109776025056784, 0.057942912056676454, 0.9364348648910227]"
12,"[0.0003250268353446271, 1.7106675536526564e-5, 3.421335106822371e-5, 0.010366900204485564, 0.9892567529335683]"
13,"[0.0003734412148777194, 1.0344631991072551e-6, 2.0689263982145103e-6, 0.0005333204816132437, 0.9990901349139134]"
