Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.25858255777486855, 0.21045803811468342, 0.1720216607629641, 0.1721968012125885, 0.18674094213489548]"
3,"[0.12514777586519357, 0.4670669817445368, 0.09283313810796485, 0.12324986079681491, 0.19170224348548986]"
4,"[0.288184591680622, 0.22514399083247694, 0.14659847279178528, 0.1550223757146362, 0.1850505689804796]"
5,"[0.6339106218517205, 0.06236079601709282, 0.18057596429728245, 0.06556448437564477, 0.05758813345825946]"
6,"[0.7468848827813174, 0.031720821747967407, 0.16856811191757576, 0.029542192481199506, 0.02328399107193994]"
7,"[0.7567518260131657, 0.02275617932158349, 0.1771083764912986, 0.015901597084277817, 0.02748202108967432]"
8,"[0.8162383883757259, 0.007501405826858107, 0.16640186592791975, 0.002963791625094663, 0.006894548244401349]"
9,"[0.8329665859366944, 0.0007944285202500849, 0.1653339377229253, 0.00032486241040307755, 0.0005801854097271743]"
10,"[0.6904580469842546, 0.00022988628283606327, 0.3089736129901238, 0.00012444422875383792, 0.00021400951403185373]"
11,"[0.2590432451927344, 7.465680357589412e-5, 0.7407690513653263, 4.784631163284308e-5, 6.520032673042547e-5]"
