Timestep,Probs
1,"[0.20416666666666689, 0.22916666666666696, 0.20416666666666689, 0.21250000000000024, 0.15000000000000005]"
2,"[0.17054352787139102, 0.2377263840478655, 0.19896589148426674, 0.24806135366082482, 0.14470284293565097]"
3,"[0.09138700777657233, 0.153559736177052, 0.12458571375122675, 0.4380412697232038, 0.192426272571945]"
4,"[0.12053559900257536, 0.11383966622821164, 0.09598285027275967, 0.4776774648596444, 0.19196441963680907]"
5,"[0.18660464736847052, 0.22549161409384227, 0.14388737798196063, 0.31944237079975435, 0.12457398975597248]"
6,"[0.1245745564079533, 0.6227801473822814, 0.07613719768103873, 0.11765799803310965, 0.058850100495617806]"
7,"[0.026973889260800486, 0.9067466234497867, 0.02888621657897019, 0.028961553183045326, 0.008431717527400118]"
8,"[0.06051486931399026, 0.823120541691779, 0.04357660188945073, 0.048443941552418206, 0.024344045552361006]"
9,"[0.10061306171958523, 0.8355052369434978, 0.029184245996453296, 0.0214099145034422, 0.013287540837025059]"
10,"[0.173875762471679, 0.7772111932738535, 0.04347230456284352, 7.016079383164394e-6, 0.005433723612240029]"
11,"[0.24322422263485208, 0.5670494465090699, 0.1821371141769935, 4.405531506502857e-12, 0.007589216674676724]"
12,"[0.13584451288198332, 0.39507371386466783, 0.46085262922317394, 1.4855830279444835e-23, 0.00822914403017626]"
13,"[0.07505321113888376, 0.19487725990013532, 0.7282807549728585, 2.8076718223159554e-15, 0.0017887739881217541]"
